-0.5201918887334595,0.015126475179636474,-0.313517083361286,0.041731614178924244,0.16559397449835772,-0.27651251708755936,-0.07221468647722817,-0.04166336363934859,-0.08594485456563486,-0.014291376590460427,-0.05657373167114983,0.018176787734899186,-0.05362225898800095,-0.017245320617890088,0.002503791574823854,-0.04102583776460105,-0.014580168754406483,0.00193272712168325,0.004975688348720029,-0.02146720610501007,0.33400471887875677,0.3481051781404126,0.41565021115795375,0.13393459818289247,0.13169844106307693,0.1537668146875541,0.07808305117536497,0.08355130041587344,0.09483374379012224,0.035921300147928346,0.057856682405137326,0.05165196918459826,0.037184484949062215,0.04523001481364368,0.03213989363474948,0.0382576847728158,0.01854382025964922,0.016813346337883527,0.02818555602467601,0.02164214027334028
0.46387408703326216,-0.22650656476589293,0.04674213729466552,-0.09077796036010773,-0.09360775241066369,-0.21047087226000916,0.09074721382209217,-0.05500578803342447,-0.017757217481094493,0.007267634597545176,-0.02451419610837007,0.01750990962089623,-0.013447452777225845,0.002328137346189348,-0.017124900059113338,0.011212794266409669,-0.0212524668774149,-0.0051107339824356625,-0.011934274573910813,-0.0009929216081766372,0.7416583221716216,0.23284010275431247,0.11570929883928727,0.07098839431296322,0.07677101435354854,0.13450835656969176,0.040940959947430126,0.04955761372179959,0.04966482203615737,0.009315904349557218,0.018405603215077743,0.01931123162219612,0.024682179270146123,0.01719958858045804,0.014765561382736008,0.006572838885221789,0.009320214006174068,0.013636732741102454,0.025050592934489066,0.010828506048620776
-0.38788480427500055,-0.3396029275064837,-0.12823223560260072,0.00745938931637894,-0.2511346895838947,0.02865607301481742,0.03368108715256841,-0.04358167795441374,-0.007511012484324277,0.003357254904322021,-0.01334017587310569,0.002735175817181585,0.009855715221309116,-0.008364593219082757,-0.015642106599174935,0.0024616968329162804,0.00616123783328448,0.005586715757756852,-0.0032569883431571856,-0.012812264902832294,0.39390728121438584,0.4135977503948884,0.27701600238137597,0.16884492205422555,0.3143966225487929,0.21939723889555643,0.12123852526402688,0.08528209318767335,0.14192293509563406,0.0549027164991767,0.08902801100378549,0.06295177818205697,0.03513273811885189,0.04556882268200311,0.04338323733879182,0.03923298281500501,0.05843808968454572,0.03632830499766059,0.03643883251580488,0.040160151393615263
-0.46471526484642967,0.09854248612430197,-0.2311141134985788,-0.047093237185304955,-0.07955727951263183,-0.06846256591471153,0.05702715668552627,-0.05916015298688549,0.00036266624726239045,-0.006625908784819701,0.014688649760233983,0.01169368116659564,-0.02895007942226832,-0.03289830585866141,0.041187477219515725,-0.01287039229733287,-0.012202927287750628,-0.00376890977278304,0.012986313624557686,0.017833461978148387,0.5285615454506487,0.3653095297108694,0.11554698442341133,0.365477485189713,0.3025915488669743,0.09510998448876821,0.1023709940204462,0.09970574879800084,0.06328997552419222,0.042971394571409756,0.04228911232199247,0.037384907082027616,0.03780360832339127,0.044828855435310275,0.03256318105801113,0.03487398069978153,0.011595940109156447,0.015997563128153026,0.008392145147416536,0.01020601598713821
-0.41305433412578935,-0.10903983350184324,-0.009307723325522606,-0.03156779211567575,-0.015176521257782927,0.02228118144380373,0.0023727201909029484,0.004691431586254332,-0.002549726497664148,0.001832394935922768,-0.0102349578226957,0.007823141397521162,-0.011228245404465247,0.00719455841338286,0.0072916942487730625,-0.0014788670055984412,-0.0045370846113902885,-0.003433357974880948,-0.0035137088645638575,-0.0009215720366359701,0.8893640641515931,0.05345588991122372,0.11699887909397513,0.05744711143493327,0.0423421323516119,0.03418556977857065,0.020093758124922378,0.01221619725950613,0.004136598975509841,0.009107360275439852,0.012072201153979533,0.0139491889630079,0.010796780296526946,0.008172173753121528,0.010200191986899415,0.005140048234549017,0.007254395312689135,0.002409468571581148,0.006123475706370745,0.0049776598540470654
-0.4350467844279456,-0.047850055726579216,-0.18986017124767435,-0.019820209788687756,-0.013277160870279173,0.009114264650890918,0.023751296709162754,-0.003264254258553276,-0.004126184711710635,3.304228142979365e-05,-0.006167220187371114,0.001258321707557935,-0.020548242217414917,0.02455064237886326,0.017832937759299068,-0.003484415199081032,0.0018972883391796627,-0.0010028415337629266,-0.03481991796143489,-0.012677781944332564,0.7917937061316441,0.22270871891357139,0.1362519658911812,0.1278637135002223,0.12795561633090893,0.14766130748967918,0.07316500897506964,0.06375379555599092,0.04644896410436203,0.039450527474637107,0.04151554813086029,0.025739291417279708,0.030203675215453113,0.027396528126181374,0.022757487820611818,0.018592129153059262,0.013192582548821514,0.014779989750155018,0.013616673573324103,0.011521153992892554
-0.3490647771166215,-0.13641310696544906,-0.01685870041325639,-0.18112477687316283,-0.056610970923477555,0.3677629180136159,-0.06457651110787484,0.2249083997841708,-0.1954581170566815,0.03805971168249679,0.1159833508766645,0.1054669361032546,-0.11808591547835029,-0.03328859752735961,-0.16067555604557227,-0.1874722858078912,-0.10156021213729458,-0.05280664863535743,0.0031181392866267066,-0.028059310569633084,0.3576263845671189,0.3708012804409986,0.13727003072138308,0.15521161569982747,0.09618157361159713,0.26566774248773967,0.12253566691309795,0.1074741302497286,0.1007838266410067,0.08784392643198363,0.08052714326490253,0.1047896800029869,0.06487124521432637,0.042731906610360845,0.0979020360676093,0.0940658250646076,0.04485432381806514,0.04052993323675481,0.025748558699171656,0.016106607959582492
-0.015230619445791509,-0.3277434648994515,-0.30493934915532017,-0.3627213509906045,-0.19967184935163534,-0.32231793070159337,0.09426045961757179,-0.07938947656877614,-0.013779775440185348,-0.042655844473858416,0.003736276957260922,-0.04354187063044739,-0.016067713285062506,0.02309016049850635,0.06787603199251903,-0.13578647554968087,0.01142498893900217,-0.05645745335379435,-0.0011566524848803704,-0.05239916617658703,0.3444843767717929,0.23276709691466096,0.27418992107447276,0.23324135804719293,0.22839691465467,0.27738030439947686,0.15640715144175515,0.03633893824573453,0.02497674896567127,0.028475958770805877,0.03543439818407709,0.03217905668662617,0.020248332256125823,0.01851521970131862,0.04039202104181556,0.09750108139040674,0.012295187294572818,0.026829040574086534,0.011090463059295473,0.03317294434493942
-0.08976987950871353,-0.25169721503609543,-0.033086798624634185,-0.3649854030238792,-0.1305121365776727,-0.059845539187741915,-0.14802561103143522,0.1581698616028321,-0.08965090314899023,0.05257300425173252,-0.07633147484881954,0.024277667329885236,-0.020011223182766213,-0.15027692684348737,-0.08735582483755003,-0.02693043680969166,-0.11933324766593527,-0.10776854121997805,-0.08333639671120958,0.003973130053972295,0.615114232481373,0.23021219743957877,0.19256597928438926,0.37975642401658866,0.06093818781427879,0.04840359412137934,0.10184618875658412,0.06255179130039522,0.03681747024293456,0.029744530414803214,0.02962798641600456,0.020571096592825237,0.018532578247169258,0.04966007205535014,0.033857443804569884,0.01454079870672433,0.05205017082540064,0.034533173958300814,0.022424775384685226,0.01580026922383383
-0.25832365224567083,-0.19493012280746383,0.1764009471696397,0.08198456137986143,-0.31155788074504603,-0.020074140996280652,-0.21517441946087035,-0.00724569149578337,-0.03121444477180576,0.006549454927237643,-0.03795197962775435,-0.0003990561773022884,-0.07896965402354264,-0.012290863209383265,0.005754018918949777,0.04208346819139536,0.029808689090047,-0.045727568185344375,0.006195613775712084,0.016201850671457983,0.3585724127920644,0.4543595228349547,0.37052849300312096,0.1511419495422356,0.3770908615631849,0.07777483243906946,0.1752429849535938,0.07785679248140108,0.045886475022518025,0.03677736836390398,0.05652262751564794,0.03365543741449166,0.06919457629975458,0.03346748659145325,0.01991058618385421,0.041799895829076186,0.03459069394877573,0.03431501678376971,0.02796988813137164,0.02269610219146698
-0.3950834260453823,-0.180126593798245,0.07175548957321401,0.06365963448555435,0.014555014254795981,0.0073620398804776456,0.027406336112978325,0.04750436508889708,0.009023883151401388,0.030709227081320612,0.009742072250248354,0.0624997663550531,-0.014521726292029542,0.020785493596353087,0.0027708320791796264,0.015979655920640937,-0.003397851227226273,-0.004162333403632089,0.002434133833825169,-0.00012730676087333433,0.6957931495296747,0.17314969635189484,0.34660319989154864,0.3193926283728141,0.11045443204878448,0.10526723603616694,0.06986389398953236,0.10980654204204758,0.05504167931488441,0.05833659542474995,0.027432881258321225,0.05474497877046801,0.04145485223968572,0.048102122812956734,0.017229582126006504,0.018799252156640214,0.023504043271424267,0.02332963906080262,0.018733113328465948,0.015335829812991248
-0.36593251266362065,-0.35291981736271816,-0.03193157752344719,-0.14490300155201866,-0.27871185412412003,-0.198729683866538,-0.03825830150121893,0.008928221536875931,0.0040526894584714986,0.023866749468432667,-0.08659912457267692,0.03847695292930912,-0.044912217243418796,0.02690741101609362,0.023669150611156375,0.01045487643953477,-0.04513694775145608,-0.008643754033634894,0.01509191381175389,-0.01291278352314332,0.5521669703965963,0.30538036824964715,0.10235719525823965,0.09965264269668052,0.2722742205153276,0.11218763870902167,0.09102027792976894,0.159430802407548,0.055089829638303896,0.07069577352434608,0.1183563561643836,0.0967296953503532,0.04397052617855773,0.053626673372835096,0.029810977775180714,0.031595036658635785,0.06778530099604868,0.03683383008408064,0.03761539325781235,0.02980739443156623
-0.15528315334792003,-0.03001154895007647,0.004923361279701702,-0.07197969116424079,-0.00759065801592679,0.019571675969783837,-0.03362835531653885,-0.027570384069687877,0.033390066176072306,-0.005969002265864747,-0.009924053941201232,-0.014873748948852824,-0.0057429791174856346,0.0001422887552601776,0.017332562227175562,-0.022856983139855465,0.018577259705552164,0.005790225931515322,-0.010198693236415476,-0.003436843593945264,0.9183660746078591,0.28723777508666376,0.10861055786294299,0.11624548083285906,0.060700542008652034,0.046963895228302514,0.05216215963643766,0.025471248897125372,0.027104411283145016,0.025144380005465865,0.016845987136985454,0.029582815242173675,0.021630626887545388,0.012619130213872546,0.017246236284655568,0.015375579145362788,0.009978370028448617,0.014401999806549106,0.011120214817042229,0.006370439365199612
-0.13799546380789696,-0.0520600702113296,0.029091154815081607,0.018374532260341237,0.0019582494237980843,0.015301548909751562,-0.016795538987523263,-0.0073452957454045505,-0.01336596226778392,-0.013119234983899638,0.011092828492969447,0.009025110788924253,-0.003405262713487751,-0.003186580171810331,-0.0028781688914859215,0.00484187642167277,-0.004562658902907155,-0.002009636255794015,0.0038579345687652544,0.0014767738699445012,0.9347648940496281,0.2063605308079732,0.15444579986230014,0.11235296348268904,0.08221198989915236,0.07721166242757992,0.05952206359914088,0.04576812076290856,0.03346185187138667,0.021648346835649358,0.025773141022738432,0.025502510078078664,0.012765222674722193,0.020110636367216068,0.017736271559097128,0.013627979977223426,0.012731927835628277,0.012684284658924046,0.014260236981910205,0.01168633345233978
0.20914027843517596,-0.30673608557990006,-0.13889020488629059,0.007617100563373502,-0.06787919140415671,0.033298199224968565,-0.0700249839717544,0.016567113979135368,0.033999400898277736,-0.017148127692237326,0.004800357985300357,-0.02854864243872558,0.026747050299157908,-0.007264396455389401,-0.0062360296451329875,-0.005261878963053478,-0.0026414892476269054,-0.004838466992253714,-0.001885268400628932,0.014253180646527898,0.7112000770986713,0.3216716718193641,0.31775499662040446,0.15348179170297227,0.18585993857380115,0.1457197599700518,0.10341915290407645,0.07543434408375276,0.09086966808319864,0.05357585768137975,0.05359203150644496,0.04816669303565569,0.04985208046574856,0.02591987920702436,0.02266793077034802,0.026867022060016524,0.026774786701451305,0.022652640845571177,0.013153196533392334,0.02208684513617494
-0.22835777686523692,-0.047969166517285285,-0.030356648905739993,0.00032233555131609703,-0.07030372537814385,-0.06008901651062249,0.05162659296830918,-0.02631400540286088,-0.031878569494024345,0.02416546498976892,-0.025597008369634786,-0.02441128433229967,0.013140221047325948,0.00496191360526941,-0.008727363871164568,0.005255694881432836,-0.02451093020050347,-0.009988942453130274,0.00804140443144545,-0.0029082164167214706,0.633866884365191,0.6859236791844517,0.17918354458758456,0.07157697042126644,0.07916980731523167,0.05198352512889919,0.06643325700449984,0.04460729515283054,0.035367726281202265,0.02238064145919289,0.026604508539380713,0.014317889167372857,0.018509793670046563,0.014389269016644748,0.009863288690124926,0.00767476816997105,0.015032647535504106,0.012767061241602356,0.010499709982461568,0.006436121891506142
-0.3322423797999785,-0.012327598523906122,-0.0003909426225813772,-0.0978083507595303,-0.029798518478512562,0.008684054522499767,-0.04343241509920975,-0.000423884808262417,0.005736371887858211,-0.01690301010604653,0.022570569264381782,0.0001365646988482487,0.0007130267526992213,0.002394469927819417,0.001152344460477774,-0.002724332061583188,-0.0028661261102469935,0.0017697223295528369,0.0038882062511193705,0.005923220988379946,0.9131128267718513,0.13217418721268967,0.051055331312701596,0.09203113449458414,0.07055840256770635,0.05357234062790369,0.028782594802767705,0.021273717167055197,0.02633074100117219,0.030827577994161953,0.043890059267550074,0.007216879585322865,0.017583858383507397,0.01657415204468445,0.011682299279375615,0.0065451216972674,0.009674850997039488,0.006774225692083346,0.008012554333409166,0.010098880721273617
-0.1566730555427889,-0.003386475298378911,-0.06841452325034567,0.06473285899888688,-0.02190450622506752,-0.0466493425674324,-0.026525170903037094,-0.002062334620743808,-0.02717667439434739,-0.012618157937661762,-0.03558891782821462,-0.0026544001159770876,0.005308938876614366,0.007321074843131586,0.0027307424782741624,0.0040766537008443005,-0.01243316641836631,-0.009253056601569077,0.0018499286472837546,-0.003090251370117998,0.9477712183004692,0.14628623597190513,0.08053519353877017,0.12762283834280413,0.07619757475103706,0.07711723794762033,0.043505530032432446,0.03847770553209532,0.025812862536222985,0.02200878353831547,0.02325138375482046,0.012166468114238728,0.01125294027726612,0.011476410465432388,0.014241750489003077,0.012342374123793399,0.018183432156272307,0.010596606981491953,0.009671864586694848,0.010852880907176843
0.07128144695599692,-0.0195675724521117,-0.1271595828161534,-0.05427308157161744,-0.004662676028582602,0.00991846027761069,0.002409042217946464,0.03578131625753431,-0.03620765181238192,-0.02565213672182171,-0.002240699368839959,-0.023387384781048296,0.010979823690658924,0.009636903392595042,-0.0032815512683487275,0.011546080067390212,0.008461323701673192,0.007415208609163535,-0.003154346221938398,0.006044133335384201,0.7617715398062521,0.3942047262345393,0.2952132605987402,0.1559753287056476,0.15277939283261252,0.14631824866860793,0.1097712057353473,0.10269150676127797,0.120858837367005,0.12197475555952023,0.08971260304096533,0.059481193762392054,0.0670320792423363,0.04735724658715294,0.04612987161801112,0.05537797084006483,0.028909076589981788,0.031724143281535465,0.02769335539193232,0.028879821335949914
-0.08676651658816939,-0.10723120337427645,-0.07454255017852619,-0.0013471820960207234,0.02103108693538984,0.020956060227775256,-0.02740614417706167,-0.00237195222850347,-0.019325994746996002,-0.022011530129148974,-0.01833294776139091,0.003545334291668685,-0.002131205682339827,0.0082846518177215,0.004631637036366365,0.014891652994315129,-0.0066284821304454615,0.006843068462478744,0.0033295360129520692,-0.003496888531654075,0.6760005260417362,0.6413221945192131,0.28890813761329615,0.07274471593180298,0.05610214593645756,0.06684025027470725,0.038712683368399496,0.03754183991415277,0.028786833686990306,0.025523157094426787,0.022873566546902074,0.024562096102803962,0.020155609505728107,0.019483853649574813,0.017468855582911665,0.014509592802572215,0.01366541873959111,0.014515862112432778,0.01295185791752747,0.010593980878898726
-0.2642281898380637,-0.3221929110922266,0.043211753488347396,-0.008397449278464045,0.028005976456289633,0.015265868032640606,-0.06578313747666543,-0.07329562025321293,-0.007866692135436112,-0.027783290641477384,-0.018244397004771602,0.012816291603467441,-0.014700020352215976,-0.026130401996354267,0.015376181636165305,0.001403310844613706,-0.0059304188952848365,-0.0007258032872180377,0.009953450428916566,0.017565638474770724,0.699290859037457,0.3726849858814089,0.23009519160155859,0.29964173445117803,0.07180386737648092,0.04929794287466399,0.08981509069205455,0.09017213539704387,0.06937084560762147,0.0573664825752886,0.0448682613213329,0.03495546537616974,0.030630358719538436,0.032423671559243424,0.027233738044775625,0.023776861593110002,0.02170528703301484,0.022607004129052213,0.013806839317880775,0.02421999758887047
-0.06341509597861607,-0.004781541244510116,0.019860239806029203,0.08361911974556002,-0.0381418187738931,-0.05248712023347596,-0.041268092867845364,0.004182701108653521,0.06199261983594455,-0.04056326935272852,-0.03034937630405811,0.008117200981561665,0.024672555731005425,0.013921120112281889,0.00733029562130628,0.020004862144199147,0.005200956847730068,-0.006190415531718046,-0.007248457617013071,0.013996414557846676,0.678977381120278,0.3445084795261845,0.4002233873270768,0.27148783457912884,0.18946798663781653,0.14142430317146285,0.17270987505181715,0.13048002122119287,0.10024723733174982,0.08881482714335619,0.10269006428482816,0.07760188544489102,0.0806939593347627,0.06609339266747084,0.04643921352054022,0.06341662450120365,0.04257269177854777,0.04564808891341367,0.03648837705970492,0.038328366572886075
-0.022201082261223266,0.13575553875109073,-0.21514347048229723,-0.019003657230603644,-0.06566380215768894,0.008628072584116154,-0.02154183486837508,0.008873715417826005,-0.009920032531387958,-0.0017472716647079904,-0.00685900117838881,-0.00751667165530312,0.006799543400913919,0.0021434181514116543,-0.00635943825647865,-0.007259389774945333,0.0014563214114774064,0.006579380631901114,-0.001986087662311328,-0.00247379686822551,0.5031208557253423,0.4891781559070512,0.5005535127164503,0.2236977095713313,0.16025965805718204,0.14761480985971412,0.1340487297562576,0.13879961342896033,0.10013184749035371,0.07675973152547409,0.10281479202532783,0.06381390702788567,0.06406643250333996,0.05679653302498374,0.055668785531891356,0.049311134509888964,0.05140406197284033,0.05459218630051313,0.03829280023913564,0.029269816341934183
0.10222486087699821,0.010286893241742742,-0.015957020112873286,-0.048369438834692025,-0.047095333755997865,0.013038670403290929,0.0396690783018394,0.011438029888581358,-0.01087669478180869,-0.010120851138723469,-0.0038309475613121933,-0.018115370021421783,0.0009705109187202937,0.0007013179770193435,-0.001981813104002507,-0.006261715646592071,0.005527911970348781,-0.00336367311624731,0.002683361218260177,-0.0038014739828319323,0.9326972869697346,0.31285436593231386,0.07509486773744818,0.056361847328819034,0.03687576767989972,0.02873641525722081,0.028881231401951597,0.016826639230142288,0.027117866971267276,0.019346341840193043,0.015127031208870332,0.01382378773848941,0.00801380859194765,0.009020974083474544,0.01012312969838967,0.01055210702948057,0.0073503144047537185,0.006507451388402028,0.011481319422609628,0.0069186626143656555
0.12079208778754755,0.013290514210934334,-0.04114956429287884,-0.04101558797516559,-0.028575542204316545,0.027550128061115887,-0.023757581039353635,-0.005620637222964164,-0.00919648211569049,-0.021712437168982197,0.003893636148597307,0.0009504093770372157,-0.0010512617962164924,-0.029642990720776072,-0.004606335128016422,0.0036981790966750315,0.0077975406594755535,-0.023409285504278555,-0.0190750466651332,-0.007562699471733923,0.9715080240203375,0.17316614601741728,0.023509354608459637,0.033480330056460395,0.025010832097881207,0.01833047390294315,0.006961452658582943,0.010748379703419386,0.013602812996367999,0.010712763597878185,0.005539722986354173,0.003732301290599412,0.0055228079808072265,0.008040351886881424,0.005703858804242155,0.002956487316131622,0.003185930708724766,0.0047701589141301145,0.005648565156324186,0.003113195104436951
-0.2300048566262301,-0.11414086695105727,0.10006981377756337,-0.04849481691669774,-0.09396846714490702,0.022527404575558182,0.07089826090132734,0.04272303618067624,0.02544227586461964,-0.00013640896302722922,0.015352240311503122,-0.02753240043853209,0.03607856443092889,-0.024755592504719873,0.027642259147364002,-0.03398705018894762,-0.024657809396902413,0.009911791582388335,0.0013993585302143152,0.00031103049519751066,0.8581021107794267,0.06006040951054036,0.34938991170548706,0.09379468580486813,0.08090677243282655,0.06378895188771437,0.08682822077398127,0.048975070842263116,0.04114914377243445,0.03574960444829317,0.030859058540179056,0.03371398016130927,0.028064452467106114,0.016452688395633987,0.019942069711809125,0.022619825926229013,0.017935220054175197,0.017642847644541097,0.012177289628083747,0.01234959142937621
-0.10105530799033433,0.23891758583305292,-0.06338965534492173,-0.07741978584703568,-0.08270271248183443,0.0005524583981766011,0.010590281193110375,-0.00026660421118385023,-0.03462364992082261,-0.05958785145156769,-0.004770321644271452,0.010563810207862233,-0.014336691374310312,-0.028180305839105288,-0.02588166432669511,-0.03581680189776785,-0.016404121204395324,0.0056435331988165995,-0.01013976953845342,0.005678394675905736,0.7799647689108272,0.52386199927576,0.11006422879287249,0.03874728992285115,0.07002548291923065,0.036659410350460976,0.03280444809380584,0.012107158776798172,0.01832071962732511,0.029102245349473307,0.02165212147977331,0.0193953469318793,0.019972800470212274,0.010167784412030789,0.0166003931547836,0.011255803503462346,0.015748600444755033,0.012297880307782599,0.010367367974977448,0.012985827905265793
0.022567324209329,-0.033466310588636146,-0.3518641114599161,-0.16756133071432305,-0.04335093272804118,-0.05301319199558993,-0.06624782765763507,0.03048404670449247,-0.043026765247315885,0.020340828209613502,0.005932081218933938,-0.039423157505575845,-0.06626672947501294,-0.07465694322663484,0.008519596366885672,-0.023202159768025983,-0.03576644865252788,0.039600736873043545,-0.057417698582461436,0.005181749100853722,0.6905077345411211,0.417377621413244,0.36803550942685537,0.14310590693174408,0.03626843812182452,0.026256528151160637,0.03708591669214125,0.024954275692817794,0.02143741592606192,0.02717748766951934,0.012604747504506457,0.02430645483903264,0.021426871281888336,0.03304183731070301,0.014503820260494177,0.016061599822906746,0.01351450096714633,0.014320555753572089,0.023508412810293654,0.0056264168200443965
-0.5898516726416432,-0.0784432336045411,0.003243932704592834,-0.04681485434608982,0.039102977467347456,0.01958778269821504,0.00986301041926223,0.019044151198096135,-0.010914785888604409,-0.016810196729894145,0.010146788048519284,-0.005708916936714905,0.0021712085771523433,-0.006058391861518004,0.010038716220250649,0.01027113038466652,-0.001756077043750479,0.0026674111701215715,-6.766524328214527e-05,-0.0013637877879751038,0.7606144467288988,0.1993548901752714,0.12018514861894342,0.04776549329708838,0.044877386340432944,0.013667745377724257,0.034745556430188715,0.02546363441015003,0.012994986683382805,0.008766723035352862,0.008792709935846469,0.006575209142182199,0.007459834357183715,0.015682436599025323,0.013915919562267424,0.01464902077501948,0.009748353869862924,0.012106754243338517,0.010035049056641298,0.008499387821787528
-0.11733757368227439,-0.2746840004361531,-0.08674802497899574,-0.08383161065049695,-0.014846688377543027,-0.024237893615564058,-0.00045487176627465086,-0.07953735171485635,-0.0366717377063774,-0.09579977342254428,-0.07346568538036753,-0.026502727822712964,-0.01980699225561307,0.011804116543651906,0.04776022610097504,-0.039725802937168236,2.4121190266306116e-05,-0.007671098746797584,-0.007752854033729882,0.007880022305767112,0.7065475724969836,0.5926102555124714,0.08583880218153281,0.05053876418273937,0.029793947710994945,0.024690558540649676,0.03471148719470015,0.0286010392873306,0.017507534643243113,0.029698199822340166,0.023962329620414075,0.017701149219841856,0.011224850176056868,0.010719469023894122,0.030008267171395327,0.016449548730372503,0.016503526934418693,0.008687777833301063,0.013133443630122067,0.007213837383804689
-0.3750461540875019,-0.10075606382035902,-0.2497835126540779,-0.04250018872575211,-0.055146629609865085,-0.0059445272986273405,-0.01795555737982433,-0.02433378685072382,-0.021019567865386845,0.016294041460710663,0.007061226122379932,-0.013930102070797132,-0.00682275273637498,-0.0014961234917745573,0.0035987604264089146,-0.020579327148837177,0.014432498283779937,0.0034311363793195276,-0.0035714990206688565,-0.006044107214026145,0.8101098713032207,0.04369793113530496,0.26784760188406687,0.10447271793055729,0.12872671848114028,0.1079294458573338,0.03505804956179034,0.03183679037101304,0.0326302592621031,0.04744317241239793,0.017871489893595043,0.021225970781134848,0.03005080795151723,0.017412906749621565,0.030341948861829175,0.02464280347404484,0.01720822760550953,0.017035726656574463,0.019907058793209004,0.013600759782345751
0.10124651616114676,-0.08804028182125127,-0.10030789552938577,-0.008424147823048601,-0.05355367236581128,-0.033085688858163646,0.0036269689399904595,0.004661066411028202,0.020051510678460133,0.006982459978340562,0.009354075608994447,-0.003201847672200532,-0.003383378806132382,0.008230744347771053,-0.016065274115314634,0.01631649861054996,-0.002860623520895921,0.0015167975515297445,0.0057536942041886445,-0.011226564473131268,0.9275822901526066,0.2891258492297349,0.10364248467522216,0.06869128830078636,0.036279193892611056,0.036629852798639985,0.024556266526052455,0.030057494194574937,0.0325155737996864,0.01570103253830073,0.014248110638221956,0.011692412790529426,0.010742324224039996,0.012984698988794341,0.019308165932852228,0.019050692533528323,0.009472214729455008,0.00668465535606016,0.0064209744903650865,0.008943193940205455
-0.40826157524244416,0.0397016991317215,0.028822411868475346,-0.03722303995538918,0.04940347807888121,0.07210050084122953,-0.018987462248387037,-0.017743332083663493,-0.061144064921200156,0.0039009103346378977,-0.02517318620708209,-0.005136631688802539,-0.009254484337350936,-0.003797131001204974,-0.01880079725770665,-0.007486156696695927,-0.0018126684520538778,0.022205338633779284,-0.024408637497343937,-0.02258273039032239,0.868701371324678,0.17155388110058972,0.11415260923734903,0.07710250419504293,0.04345921077885889,0.036520202838183906,0.052341575568854895,0.040417560105602476,0.04066614028476711,0.016881192410991487,0.014591462238471624,0.017184136612547345,0.018087005905115902,0.01957352327236284,0.014189438760338131,0.009649228635459875,0.006635835959178192,0.008452155576192758,0.015766015509833566,0.015169593522878706
-0.48973426065127884,0.06491709269448101,0.0125312173018161,-0.20534947451674473,-0.03755399279523834,-0.03697768896295559,-0.013261448516922618,-0.0063583112984387175,-0.014524020683960536,0.003947662718856082,0.009594656212329748,0.03143475851631884,0.007084610663267464,-0.014920688848152416,-0.019760278173809476,-0.011401186010155396,0.003716701006297156,-0.0027549895367878154,-0.010426067493108952,0.008668610099344498,0.7623405623961466,0.23833407107932456,0.1558585020389399,0.1856782180423677,0.07802625260524246,0.03592309688147047,0.027203591182064266,0.015218080989082535,0.019541429948405662,0.016256182526395012,0.027595135690323583,0.02484411180719005,0.008491615393166225,0.023497738072332987,0.013485867553888585,0.008482496926416524,0.008456372766305398,0.010326795992725412,0.01106236225138508,0.0057708297663960715
-0.3496793031023301,-0.06321322283954937,-0.16278787239086814,-0.035818075536009165,-0.059183463147539216,-0.021291400945120467,0.012788246790469523,0.014015412831051127,-0.025545831590808404,-0.015482762288758469,0.00958102560018278,0.005475357511771999,-0.014278134365989128,-0.00022011836961266268,-0.029817144358231795,0.002208417464656917,-0.013266764994459062,-0.009043662890042478,0.015056438633113456,-0.003372898346567879,0.8680356706362621,0.17957663591591488,0.17621748897494974,0.09322989700696335,0.03052291102699489,0.05341943056707874,0.031196073577147012,0.0646992025995121,0.033468661004426505,0.021743261344074373,0.012874147233322699,0.02424412986489676,0.020285150041836477,0.011559435038006119,0.01739357840894555,0.020127034717455115,0.01494998857588388,0.01890204030696504,0.017201177647801796,0.011110297415587583
-0.11077592791029586,-0.4480148227796677,-0.09030458244599716,0.03814406450545343,-0.03092816387081277,0.014850845385418211,-0.01053692306074404,0.012479010461024852,-0.013596695568175039,-0.01729021909422906,-0.0026204001888259724,-0.0034381528960561237,-0.01987554464280169,0.013990482910348705,-0.013524603565758622,-0.048061606280986775,-0.02453929559949171,-0.0007449398748403508,0.015925143985280714,-0.033003449914118466,0.6198977405727097,0.5532447559032695,0.24899676442982602,0.07350733531008179,0.034710847876205896,0.05120478807124006,0.040511845194166736,0.02922124266904521,0.033542652834446796,0.03429867460875008,0.02404164050654127,0.020242532020762802,0.02162660128716963,0.022416069774394705,0.027359498165359424,0.02480581539519379,0.016160776111280355,0.012737587815891696,0.011134863157711403,0.013330764916651899
-0.008230455618077795,-0.30376602133236463,0.18171007088987895,-0.043500538025001,0.0225674997251649,-0.01046332496458855,0.01606319447219638,-0.03516738846231915,0.012591187048979909,-0.013456986612428891,0.015023363440254369,0.01808111825324806,-0.010491423612174696,-0.028088248271551194,-0.00544932592279847,-0.01261736319350347,-0.02785766412365635,-0.007509888596031253,-0.005885815307793162,0.011715612885413246,0.6736893636062461,0.5580997157326695,0.2618456120451248,0.07099597576395804,0.13662727658971777,0.03258691933521737,0.04124339690217643,0.04074716554259952,0.03050978274103697,0.03223638248394914,0.027861578372909358,0.026022979041449668,0.019316524083953047,0.016676360701945666,0.016970315236481254,0.021527705927292078,0.016739796173690053,0.014813612309408683,0.012661678190185184,0.011702311310243943
