-0.6784284327609659,-0.3277933534056731,0.1683568598215951,-0.22391026677025705,-0.08028152365053745,-0.010326399643733114,-0.040784955591159036,0.023390506622660397,-0.01650116995164358,-0.04153303642992502,-0.026584041730319866,-0.015450847931159351,-0.0380858758705429,-0.007173470831432653,-0.012211790395759725,-0.0016866760586856672,-0.005436367554196454,-0.005751396689861719,0.0014555880964758476,-0.0005310893487505936,0.5126420031219217,0.143049452311362,0.17885819715314022,0.13172079606822226,0.054366328456263095,0.021576444088250615,0.02727929086853319,0.022521921903823936,0.015138971518859097,0.026828754021710418,0.02300923083177477,0.009358204496469647,0.029347350348053906,0.011217335409614467,0.016192486287983802,0.009791213775060717,0.009491929261861235,0.006644235341536727,0.006592884514130552,0.003932376905712986
-0.6988799734933349,-0.3346005154244511,-0.08999945188609156,-0.03350712872401117,0.012064395039344058,0.0075132406961480455,-0.004606566892279391,-0.003392688881404674,0.0019370877853030486,-0.0033953284573340244,0.0011873012992497597,-0.001050923588102757,4.1137626560049296e-05,-0.00028129067025335234,0.0004754375239238282,-1.653399336754358e-05,-0.00036686276864710557,-0.0003813586320497312,0.00014085991511873411,-0.0005532730769028817,0.602266491766163,0.15400504661348563,0.05045831564427353,0.023075807563479864,0.013477829444404513,0.008850738626625654,0.004683532706987173,0.010557566941011145,0.007742645530652978,0.00443882403879743,0.0036357735275829492,0.003794167716185219,0.006140610440447616,0.003562053278255231,0.003965239524431902,0.003463429674160979,0.0031883677573261047,0.002956796650211304,0.0027455138074750597,0.002642782891233323
-0.6553282341995441,-0.4084695344008328,0.06018454041240296,-0.20390122716179965,-0.08768220441344508,-0.08551507123387832,-0.017491319667722563,-0.009818982901342392,-0.03848781406351894,-0.010910080020283135,-0.00033088602970533576,-0.004170501967643796,0.009427551489768754,-0.0033418063392155885,-0.003719924718604925,0.0007307090525453248,0.0001712591208991661,-0.00022365293246661731,-0.00031713953292596006,0.0002677751084278745,0.5137522320923877,0.22211042088493477,0.024007146078392164,0.13779102505505827,0.058168489469256505,0.0328585621747872,0.018500171877842395,0.018075875244461675,0.04240607775077225,0.012488454169215063,0.025482576532966792,0.013431695750584083,0.016486009936973436,0.010837723817232558,0.008384808660702028,0.007944796710707962,0.006970629271529778,0.003981324456480359,0.00334751176936872,0.003479187998958074
-0.2963767480077458,-0.7015266166414883,-0.20678244577901397,-0.0618745767953443,-0.0046916198899463945,-0.023080709807417672,-0.015679346466740463,-0.0007458208442637652,0.0009001114813545127,-0.00025700680209547814,-0.00045606772895851876,-0.00021631208299445004,-0.0005681442878635742,0.001170133146775744,9.182665545235932e-05,-0.0005920891351663965,-0.0001753131920911418,0.00020781758089179447,0.00034970573597212055,-1.660639116077186e-05,0.1168824783311627,0.588920347523071,0.0685241181267319,0.06954828364342819,0.029599904033117012,0.029245116080257254,0.025782246048350003,0.0047148779558731395,0.005770040546472878,0.004915734371635092,0.00357824998152488,0.005051160589280146,0.0032002392968437272,0.0037061364307003756,0.0035159772192958866,0.004193401661605979,0.0037547846531674456,0.0032326012296481316,0.0028400046967931246,0.0027152054218202025
-0.5698866003220653,-0.2373199094918532,0.03323887863053092,0.020410887739748397,-0.14502692060134365,-0.13652350369338576,-0.046484996603066764,0.00688050489282216,-0.0070308803090512965,-0.04573864769325243,-0.006684722563503073,0.002787586831977333,-0.005499448253878756,-0.024979426501769104,-0.019119318813361895,0.005077308327329847,0.010580071511410953,0.014395975698322336,-0.013603231613488795,0.018633324826074094,0.34504823124192024,0.15604489835941657,0.56399000031957,0.22155350354697406,0.13989087127439695,0.16214983544980807,0.05993618941019347,0.03822844093280392,0.049916107970247856,0.04465773027635727,0.03227615718282481,0.025426482717005944,0.021787559636554477,0.023122070326521516,0.027765559297524257,0.01914011530568804,0.022136312010895175,0.02158289306838378,0.017897429542317315,0.01802342593561764
-0.7135929783386769,-0.2291514611376767,0.016472313504379457,-0.023853188955331797,-0.013568673718165487,0.000113375622615517,-0.016847137012437504,-0.018149341710489864,-0.002346520889017944,0.0005208744855734487,7.206005570487189e-05,0.0008810049752234336,0.0006587663749150403,-2.8818869018365993e-05,-0.0005456215019128139,0.000380799041721213,1.231662507196359e-05,-0.00010032810595287315,0.00040195226756244406,-0.0003287797310688593,0.6520432970260847,0.09058165508139181,0.03675298288072835,0.03339140469415488,0.01293401429465658,0.015280405780766101,0.011929171689929184,0.014465167670488078,0.0023069450736060266,0.0037552435793712065,0.00186185969923624,0.0019681333521081863,0.0011262712314628349,0.001577840174706753,0.0020416152776660283,0.001755974746257838,0.0015566478447166768,0.0016343250895997198,0.0012680067172049217,0.0011082873932340713
-0.46142571033482077,-0.47709260186333385,-0.2090870769828499,0.03728413244927627,-0.07486344576908828,-0.00831800823800772,0.02823070750290328,-0.008383200633593553,-0.027053060240116743,-0.005680090309947517,0.023522808544214468,0.014979464627499484,-0.007921692627163968,0.004551061443569996,0.002906176478752816,0.025047619174770257,0.004022213057586221,0.003635746474329743,0.016673588618524124,0.011542480535690581,0.21785622883722588,0.2688940748989346,0.4462912369394507,0.2824185685653143,0.2597368281386288,0.13090110647559247,0.06580330792674084,0.09120607723654607,0.044019272287089975,0.041944637037186525,0.03055599302414707,0.021682606776748343,0.02530895280465363,0.03977250184532439,0.017087814064434586,0.022073059329892227,0.01622581527535584,0.017315739381692424,0.01868047253219286,0.01248019392376301
-0.5782617748689817,-0.5773594171679443,-0.10296632853072318,-0.04048865643488387,-0.043274533541485354,-0.010088876458746579,-0.006641821130657854,0.0073456043521768506,-0.0026031933464165857,-0.006099579719660039,0.007819407052202174,-0.00776108883737235,-0.0009091823352146793,-0.0030139790602262393,-0.0048873531400282656,-0.0034586938609170565,0.002764975220230516,-0.0027415174772248206,0.0007745771695299837,-0.0003649102050103115,0.384504704005521,0.3968552588792249,0.03981481868224733,0.05990980605176947,0.06936428307162668,0.028983687038644203,0.021423042781156622,0.010904701998218998,0.013044815717958248,0.01204825459789037,0.008864605937187728,0.01008147047010418,0.00768096445253634,0.007409738804717212,0.009139250085148421,0.009407473917876908,0.008227622323894424,0.007333999975203501,0.006722847891543882,0.006215735103448346
-0.7352527205772951,-0.11088187672286341,-0.0362662034337057,-0.11694969403881947,-0.02339871553863979,0.00035932467400041093,-0.0020805452634937017,-0.005127112017290349,0.001219893172424968,-0.002296970569797666,-0.005073295097956155,-0.007328951399663996,-0.0025568317743064825,-0.0005707783533654827,0.0027734731742217293,-0.0008178514106219265,0.0001033918494603305,-9.101550000570552e-05,-2.823262227963865e-05,-4.679749412832929e-05,0.6398832551785413,0.033431625417773864,0.05143593490247622,0.12333468251657159,0.04669389164497206,0.0118623802820606,0.012087309135273472,0.009545276113358843,0.007257359671015148,0.00822915179972386,0.006704014146546341,0.007625310829817261,0.006260974485614673,0.006166795900730239,0.005123281692554223,0.003960227240482457,0.006980056799838593,0.004448753006836375,0.004568536710864823,0.004565578285084106
-0.69281010294167,-0.37386372644229887,0.010143038874847085,-0.02310402727197565,-0.017538789369769325,-0.003599934398998627,-0.0013626725195458357,-0.0016020343589120442,-0.0013103781521218933,-0.0011674258258228562,-0.0008918173861040937,0.0007878286138200809,0.0005788238113875349,0.0008930890026924233,0.0008842036213249153,-0.0004991688430250939,0.0003908138827384098,0.0008669175180204396,0.0004714990454561769,-0.0002198854393427137,0.5682011461011379,0.19224894835472645,0.1285413461333819,0.04162323601261672,0.02300965219581179,0.020494085507913526,0.008091100042936695,0.006186839850247612,0.004530187749322255,0.004097112756959369,0.004491148854622237,0.004089081904945956,0.0039268857451064485,0.0034105232838176503,0.0034415248014657974,0.0026502903655072785,0.002732587913279796,0.0027379641985722067,0.002893566446045028,0.0025196157857670758
-0.5815800527836573,-0.5125380008161169,-0.2640287724678227,-0.133722274140809,-0.0049768976859538025,-0.0402918093028287,0.007929215827416335,0.0009620458367170297,-0.008017752283301104,-0.003902291343845579,0.004654634289591316,-0.0021123905947813375,0.007419435924042165,-0.003605156223445427,0.008934722298291904,-0.004145328428553992,-0.00016965679421547254,-0.002909350036866206,-0.0002779143039245429,-0.0018519299081492383,0.31741750684651554,0.26898785380153445,0.09869980657872925,0.26673559810305536,0.17606823101428262,0.12469700125422051,0.03881925214643332,0.05874981770060851,0.04224359998022864,0.03706003581697932,0.014450724290364862,0.012645145835661325,0.012114795383688927,0.007132440664402468,0.00974997352272915,0.006152672674191012,0.006222666436029415,0.005816323391947524,0.004329132571685658,0.0052587236755096455
-0.5937080722179274,-0.5377382083626899,-0.21043566099216543,-0.0906822123113643,0.005157266672626994,-0.04928952832630543,-0.001531220530510165,-0.0015048326529766942,0.0009980011984114029,-0.015563774375117101,-0.019742555505317824,0.004410734058496303,-8.404348518281795e-05,0.0008851569639873819,0.0028921441689781714,-0.002635189445301517,-0.0024706633758371107,0.0036629458799525543,-0.0042741672161320625,-0.0036202755230792705,0.3576064567743351,0.3184863693564862,0.2118559268502851,0.03207076216255669,0.1429075023897686,0.05499455008622407,0.020203270255700796,0.04158657270304754,0.02341233793377917,0.012023564933682252,0.01848252020084333,0.01614786523276769,0.013835515279253275,0.0078055958320659155,0.01094047813140126,0.006461748317017454,0.004553715619662139,0.006946836133789596,0.00440479624444289,0.007250211088678656
-0.6664639230375741,-0.37081768192568554,0.013669835612199008,-0.19161803563389473,-0.1663226844075947,-0.0484274146626846,-0.006280426409204143,-0.030265987517256253,-0.0225333148276514,0.006741994216300094,-0.03365638192627565,-0.020601243724579454,0.01208909454799624,-0.024999401145901667,0.007444364201871833,-0.01761507887289573,-0.013208452902314035,0.02415563994160344,-0.006575678558978263,-0.003841409969244104,0.45292553654348955,0.16668815601214904,0.03264022839138551,0.2438151317234518,0.21739906435992187,0.04026705561822479,0.03395878635233626,0.029724445466399064,0.02452773422339444,0.013086611307502926,0.012225907931482661,0.008403247139359441,0.01112220871623952,0.01527668874720616,0.011243365831155493,0.01249704710945917,0.008648701611118248,0.010238557392503657,0.011679017531262322,0.009044745080012705
-0.31499939500826574,-0.41642878947519746,-0.5773249526140735,-0.07778235716855897,-0.0008725699189109787,-0.00616442528940763,-0.024191970255002193,-0.024920416704795206,-0.02960888905109211,0.01689845482294536,0.001609727734294114,-0.018340922823601346,-0.01650421397171332,0.0014146258022476375,0.0015401697006427976,-0.0017738490708230775,-0.00039177443008639375,-0.0013421926686487025,0.0007265347552502297,0.00023619018458260961,0.13123686756382663,0.2114345569715666,0.5644560540635024,0.03991271905833735,0.02095116064034005,0.010054098842659455,0.030056958160690726,0.01393743080443981,0.01678127956432986,0.0073962805070458245,0.011262580575939473,0.017134619865397823,0.012114167507477666,0.0100022904308089,0.006686980666034197,0.006796417567233455,0.0067427656142344606,0.006077670854635078,0.00443115063292398,0.0037385482761805628
-0.052678701453265774,-0.7259910514902329,-0.07136141898405848,-0.0440356085675477,-0.012699431412321308,-0.004776566958053656,-0.024184765108886796,0.004202163381142398,0.002838501621807673,0.001593958959879475,0.00023307661765696575,-0.001202417115414583,-0.001623954235049331,-4.983119442980615e-05,-0.0008228496056749135,-0.000540911870532528,-0.0005091701485400822,0.0009192949906540483,5.140160608915817e-05,-0.00042245376849333276,0.02599363110346263,0.6762749002837384,0.037372832203778156,0.034685129412779535,0.016420151871215292,0.026959738134720978,0.019288802811539368,0.008469908932323208,0.006729347409835063,0.002400624535218041,0.008176296511162605,0.006309779493241189,0.004685208688556097,0.0038601373804538082,0.004398362002997834,0.0034889822371297298,0.003161949422226846,0.0031824496538216695,0.0029050974079161025,0.0029368249442145583
-0.1614783447393818,-0.7008013415719765,-0.27042814977723495,-0.04734958713303438,-0.012735079339149424,0.002888396784593201,-0.0038174044313663376,-0.0014971145291178963,0.00018295480728104996,-0.0004889913550683692,0.0006333940012932749,0.0007655000982686637,-0.000612129047445777,-0.0003745301643190119,0.00023597261776429622,-0.00019696821776103842,-0.0002287421053255184,-0.00032028140251206915,-0.00011289029180136311,0.00017496120183158723,0.057450595781507977,0.6193075293343558,0.11095350675580104,0.07922260683602783,0.038358250094956234,0.013106833775941204,0.008452914972553453,0.0036423095825603743,0.002855724034972729,0.003692443750945244,0.0032644527483678206,0.002873536843320701,0.002853766073843625,0.002809777076482225,0.002207396489521257,0.0023091125800503982,0.002130993445136931,0.0018422413027630539,0.0020315909795133717,0.0018136246710346682
-0.03217355287595714,-0.7229797616422589,-0.13517215584955125,-0.009167549860297582,-0.003282768501129629,-0.020967920347726102,-8.675012871054016e-05,-0.001021304613785112,-0.0003455578093392687,-0.0006091055204717818,0.0003620541559988353,-0.00018854517148740263,-0.0005010775769932647,0.0008277878367113683,7.445234295276479e-05,3.3575708600206984e-05,-0.0004009539121775248,-0.0007101744921762214,-0.0015717832904548464,0.0008240666166093114,0.023168670346194725,0.6659476193196968,0.10806193818722262,0.027172294028704497,0.004329259003076263,0.020168075062150792,0.007945850464712337,0.010458192929165718,0.0050164165651798796,0.008011638273631182,0.007468300709181828,0.006606291013991927,0.005965201587730527,0.005451458157789882,0.005463059539203649,0.005938646087723977,0.005053064049519931,0.005327306553564906,0.004741649472927894,0.004511714668966061
-0.023578685167589052,-0.7244861534112655,-0.2142072262534954,-0.11800690700264964,0.022391188984701625,-0.03261116814202285,-0.010789896161891376,0.001038455847801694,0.018443015452081064,-0.023398821899455798,-0.02072191898502076,-0.004160125334418476,-0.004694673019680073,-0.0010166100196544632,-0.009683733438387536,-0.007241237910102611,0.0009620527460334323,-0.007181645048945588,-0.0017997026495906595,-0.007239177020240566,0.02596498702526573,0.6037919765512402,0.18788642869489722,0.07813417505986049,0.047491110696125924,0.02728588817742663,0.01152937488828502,0.01127261882190881,0.02115004594227312,0.023800568099698684,0.013880519128623547,0.006405627193396731,0.007745754322598881,0.006726996691384946,0.008818113145187925,0.004976980162313615,0.004225607833044539,0.005966765417675583,0.0036135240292110497,0.005696844184929375
-0.2358397234325215,-0.6945381497659894,-0.1032064021641138,-0.15072182442938728,-0.07843887954179617,0.008124603200987027,-0.02025061802243137,-0.0019269933817597537,0.01407528226161103,0.007651154248309384,-0.00031178066680263427,-0.003477494995239297,-4.769904538081064e-05,0.0009703725150460715,0.0005484275318743696,-0.0029559186874515714,0.0001109833158095798,0.002339833557652583,-0.002740884376335977,0.00010967416360699856,0.123701534466103,0.6041980701919945,0.06386614490667725,0.056143034783628046,0.16052461253096922,0.07463622338499531,0.025239700666422792,0.02818780074135576,0.02854533664353844,0.010255694493952501,0.007256083143584444,0.010581547306046652,0.006272717830864563,0.005511398837260785,0.00460655654409741,0.006175916127671619,0.006074975456362962,0.005181960134313169,0.005907009819179381,0.005697624431591279
-0.10398854849032267,-0.650358552088057,-0.36930763423482044,-0.1607805771494156,-0.058123863344828455,-0.032444524914808384,-0.04376547061772081,0.058552292825657236,0.02367633652967984,0.004889652394254101,-0.002001612537109352,-0.021208066531236434,-0.057593031071950816,-0.04596167182904721,-0.0022354317523230606,0.015088430198833614,-0.0063171188933063786,0.0031275554478154503,-0.005606488407016387,0.00643392965733315,0.09288545532470562,0.49398292055123155,0.27722956196323406,0.128659060881359,0.08153631983817554,0.14706376549703926,0.06679665131206211,0.06803631535381494,0.028970058995060565,0.018516365190396747,0.01993984591477158,0.02613864231262147,0.02859603312111541,0.018938186463581645,0.011351053035783522,0.011755804107994379,0.006366352937956966,0.007515481861742199,0.009715543462884193,0.007953942618251959
-0.04226502902571628,-0.673786903314472,-0.3518378926477826,0.02810663032722546,-0.11433182863047933,0.026644524829893088,0.00303635798511325,-0.046461813478917084,0.00788849955495913,-0.0025313702177179407,0.008744368622322184,0.005692999719583897,0.0027414097940960257,-0.001272560936508266,-0.0026353248132921013,-0.007975865224392684,0.0007250618377468088,-0.0012772208710250758,-0.0033377169466491676,0.0001063163800171055,0.02805058384459397,0.5446037247572649,0.29640393091265677,0.07398750413201806,0.10348578102784987,0.015644164598720967,0.004023134800882161,0.026464406484696928,0.0056966834448348175,0.01722671128859656,0.004094815675320288,0.014798871480426785,0.004631460287200764,0.014581484617313817,0.0022817735383804686,0.010005074019686186,0.006523919005304128,0.005828481922265417,0.007348148529209233,0.0031428947547179455
-0.6720700152801732,-0.39148950389667553,-0.22315776905482088,-0.015443549553442347,-0.012071444384912734,-0.019878094290753854,0.0014092487223433192,-0.0016778085292690835,-0.001710867353646843,-0.002430341588987918,-0.0008660242448650116,-0.0012345833866040565,0.0007607548399652729,-4.957043217246487e-05,0.0003207324021076817,0.0008984602182759535,-0.0013541652356665835,0.00031555594222512114,0.000257005697957415,0.00040247559305242847,0.5325628479128619,0.20013658952713928,0.13200455650491943,0.01928719968866465,0.046823966639048094,0.021517062067427362,0.011059297429385249,0.00752208383194403,0.007276855351167108,0.0038866158851599457,0.004275575783672877,0.004193593210414862,0.0029443961081279516,0.002761841004701464,0.0023498475068930796,0.0024706440718133783,0.0022515607825898394,0.0023456793327292927,0.0021326440376005025,0.0017842645303363996
-0.1514270296984506,-0.7443361414210655,-0.07646653169630359,-0.17057326453566868,-0.01109341127285474,-0.0033228202213500917,-0.0060630171112894815,0.005558022378101604,-0.007433746830597312,-0.000611258046937572,0.008957779963457011,-0.0075724871005798545,-0.006240247149826579,-0.0009968154994068504,0.0007661045383511158,-0.0032110952231791477,0.0028531607332373823,-0.004015532338147336,-0.00011617482428974036,-0.004144368251738704,0.04451584044895499,0.5806544036109537,0.044640452384953136,0.19466288041557417,0.04785025791635347,0.06226125255704705,0.012046529772034227,0.03101925655519244,0.007562965889971699,0.008120815274594118,0.019639009928783337,0.01640142379022429,0.010976189706863019,0.007205864591241538,0.009128416360685003,0.008248731171096046,0.008219101882497042,0.006424394005101083,0.007262265943992804,0.006302662585979131
-0.5310844309838096,-0.06765945973222191,0.02056073875021581,-0.17840204681370037,0.024893999465850428,0.0012088446583522836,-0.025244280598702786,-0.003840979860278036,-0.021044653194475772,-0.015709398215655618,-0.02388193075017975,-0.015558725224121812,0.012103879390145601,0.0013541620624012939,-0.0029443213122730284,0.0029952754046249303,-0.00034458761755662795,-0.005478572137363588,0.0009188901694845906,-0.01183258852350261,0.8047140982961238,0.03803529900450368,0.07889503657938654,0.1325463029956138,0.051976735623965264,0.03502253598065366,0.0148838793064309,0.018026626351575085,0.0145784455065086,0.009736902368669208,0.01158769758648891,0.008651260794863554,0.006436023470254743,0.002839466051692665,0.010546574731545877,0.002129149811286908,0.0029026764789077735,0.0028541431940917027,0.003537219016121844,0.004403483936319185
-0.6527461616595037,-0.4228645972176566,-0.07345532215746782,-0.22203765080118631,0.006473802051604949,-0.08120522789314127,0.0012568506653289255,-0.003208070858995222,0.002761205221039212,-0.007799595482162498,-0.008521860577154892,-0.00693825369983888,0.005077713846876083,-0.003871972009130127,-0.0026650725171869223,-0.002764913952724209,-0.005141461908562475,-0.00035252730181690935,-0.0021791673006579895,0.0007579196159165352,0.4334897580919626,0.21220759573134262,0.03866742195973208,0.19173220088550888,0.23502426866535184,0.06354944751980465,0.023441867639010416,0.01010706235185153,0.029302474887343933,0.021861391773144716,0.019420815564106204,0.009692751543097082,0.008538312852674522,0.008736382895279138,0.008276281327389452,0.009879095546438399,0.008622009296224592,0.008583216145704316,0.006617646832429935,0.006605488948055642
-0.17969235377854068,-0.7133818846658606,-0.09926963522680725,-0.08647364859031804,-0.05819117907901418,-0.013304746624264912,-0.011001831796374203,-0.0035388997587462246,-0.002100833221438722,-0.0025226258581317242,-0.0002375977430851526,-0.0020691110997625556,-0.001000298534350704,-0.00158832441572345,0.00010098047241331596,-4.684479469417188e-05,-0.00011135832614388803,-6.669937425725276e-05,1.1312474782931225e-05,-0.00035470357340762243,0.07001477883873691,0.6529989575207344,0.0578518397165826,0.031029444420517065,0.03689613644771292,0.012494094974658409,0.01393768775475126,0.011701864339630682,0.00998557849804873,0.006327033687649848,0.005705481247256147,0.005589294921440847,0.005175612548778916,0.004298150453315275,0.0035945251099890447,0.002452026932992167,0.002012628484357314,0.0020514030252512076,0.0018587470794717551,0.001331048088506222
-0.1816318711832111,-0.6190170109260547,-0.28156372704697236,-0.32230735433643704,-0.11062687557936497,-0.18758773579057514,0.005543489360445457,0.023700516988891234,0.019146482964587975,-0.023826463538748077,-0.016947969638895694,-0.004574720917591222,0.0128531733225526,-0.02027009210783267,-0.011272432860420754,-0.004842536311286719,-0.005405990180413121,0.006378107158289764,-0.0006120350173372998,0.004037470345404704,0.08911149280654705,0.4127173900116629,0.1134992573943347,0.35509406479393085,0.11176438359669327,0.10412839285488394,0.03995120951240695,0.03199580652437381,0.02102315031757411,0.01738570917059233,0.06691096611575478,0.034425349820804446,0.011710524444939875,0.01592167461337448,0.008389220294983065,0.012186235233081988,0.005146160016222524,0.004638477290324532,0.014267911145458051,0.010971981762963018
-0.6963568746439225,0.057955859594501544,-0.08336808484762542,-0.02968216206907176,-0.03006789254239171,-0.042758039281061325,0.01853261766419075,0.04395969116464396,0.03935996035678453,0.02666305361967389,0.009911551956459307,-0.027191823076072548,-0.023066327770279418,-0.03347052850546396,0.038226483163144614,-0.04081497377407046,-0.016757033611259766,0.019151037395136284,-0.016562482379860872,-0.047083866947105715,0.6912662867688527,0.04482637925237339,0.03271780356914971,0.023427199759035292,0.02023289332827548,0.017780504071322395,0.0194888819177565,0.022984660635372765,0.015687870743425723,0.02072058426925294,0.014687474509795894,0.012814711582799839,0.01614357742399626,0.017352492305977588,0.01794805226797488,0.03465859653088801,0.016387067217311847,0.013222377323206639,0.02756631666062897,0.020435144241539596
