-0.13803901473601707,-0.14076737913670168,-0.03121222836070799,-0.06339840098087089,-0.026794243684127427,-0.00863979319325386,0.029770811178083306,-0.009737747145992477,-0.0042523270671595385,-0.013648679041357826,-0.010858042930726989,-0.0035882811621821688,-0.009661133921232178,-0.013344108641545276,-0.0047825695540159655,0.007503428927234261,-0.0026812156503356038,-0.0007878267301746104,-0.00501078812340498,-0.0011987670654249709,0.8169458363165372,0.5079945600604348,0.12320111135781962,0.09228653554910612,0.04618429790607141,0.019963002334022945,0.02615047507289277,0.02023991556598186,0.011223327129488403,0.013650128472320968,0.00791688535165717,0.014672711951541276,0.00791520599648273,0.006740944034283386,0.005228361884449361,0.006318290908724224,0.005691972815248321,0.0041527078640077346,0.005316137417347877,0.004430450011210218
0.11497970647563414,-0.046031940679136955,-0.0024427981776327257,-0.011126121405646552,-0.002445389198910545,-0.010621067475481819,-0.017150595349070995,0.0033935721674533672,0.0134701105539701,0.005489712774306021,0.013586587018335738,0.021168360482785736,-0.0058209659489832566,0.0061860900436388104,0.0013047970207929161,-0.005760166637378502,0.005402103772022886,0.004903758300519207,-0.004560850909090285,-0.010625467191326938,0.8624197451461065,0.45933072353545223,0.09804323567732214,0.07037793450977842,0.06087782159925853,0.051059970788862895,0.03927361863808227,0.042132818874918376,0.027979406740002568,0.023273422206991533,0.018162364466700612,0.02216017087910773,0.016546283301595653,0.016237945465957544,0.015128739987964678,0.015935126309376674,0.012733704087806096,0.014655256612285157,0.015816144895976728,0.015054097104314443
-0.19386582233338157,-0.19628650361443922,-0.006242185234661434,-0.011867693622020344,-0.08210456207887004,-0.013635445284017753,0.013155102699114775,-0.02722340653708224,0.027702543534311164,0.007557989946686708,-0.04316784535736343,-0.024463405818115142,-0.0037484950052386152,-0.017912341491458848,0.008982884520364658,-0.014965435590899391,0.022764337822376114,0.0008706059042238553,0.008622901043918075,-0.002759562355753841,0.7958481954285421,0.44185299667989275,0.1567516665192217,0.1273459068633146,0.10650401110709902,0.057169313577547315,0.0972753727059039,0.06017626709894006,0.045111672615791805,0.048303572405061654,0.04528957959053022,0.04099164933657529,0.0251070517746955,0.036788676657096314,0.027908601520863812,0.025027916455124928,0.02768410708666983,0.023488279929585035,0.02710738090703669,0.026575814194489445
0.19850530637370234,-0.08033036969870477,-0.04416875351362385,0.014291177318950474,-0.00249517559637506,0.03728887075965012,-0.028334431714819523,0.0016732108389545123,-0.008967316505828138,0.005005903530580474,-0.002722805568936718,0.0012773467000668649,0.0026439490182656304,-0.0042500386530394405,-0.017226159145580813,-0.004898232518233253,0.01056112275595422,-0.012592424239633188,-0.009872994694888265,0.011601947171366594,0.7346488535599726,0.5429797745213737,0.2915390798900614,0.10810273857001695,0.06379738516299704,0.08804794762802252,0.036702084298548716,0.042197447201853304,0.029626866605926668,0.018001774434124658,0.014600188830781142,0.01734666490531591,0.012858399801087316,0.012683528799771925,0.01217451833922879,0.011233974601234542,0.00890182760959465,0.01001220528107606,0.00922225547561288,0.008617446623136014
0.15804861539362314,-0.5390610868286176,-0.3272193992012044,0.11246528152607332,-0.03858180023023984,-0.184363419990138,-0.19447744799460048,0.020932672339064713,-0.06246513265906272,0.047500358273953394,0.26120207317787014,-0.20449579807313886,0.01952240014161417,0.035299062284821776,-0.04153627206903482,-0.0005275293310697749,-0.08995867994610872,0.011292258132600399,0.058170176941768015,0.05616330831634283,0.16638895757799108,0.4559753619915556,0.18904692847273655,0.08798517959706105,0.0518151701490589,0.12064540315726843,0.09740701612506365,0.04614788253034245,0.05532406409136798,0.05599356352669897,0.15725100737748815,0.0944062623763217,0.03663845619216791,0.038883029242804505,0.029009274415124343,0.03308711407433211,0.03892632873960091,0.028495530669166835,0.030253883812348708,0.029227471161274072
0.02319246053774418,-0.1129157705833887,0.3626912019425327,-0.31553024326021817,-0.27818403407001285,-0.04973802789276175,-0.06312300860901371,0.08758867801135017,0.013880494067073427,-0.1345624513484552,-0.013738351744133315,-0.18305763370151024,-0.20687308066453153,0.0009756173276086142,0.10864225770807837,-0.004514871210087881,0.07033761488415938,0.2437629251907127,-0.3047944077444593,-0.06087641264053267,0.4838500473137885,0.24449165124791444,0.20076198429433303,0.12987011133986506,0.10427735858113919,0.015487719563137268,0.012344113290109694,0.0188618878085622,0.008006129321799962,0.03446221559444354,0.007862346162194056,0.04975032482247124,0.06718184968331341,0.015651749377389165,0.02511665556132507,0.016389515375131704,0.015649688724289276,0.08219895215513584,0.13105366293333537,0.013963445639872849
0.47887553159612173,-0.10789355610541443,-0.15489391330942373,-0.0893496885142567,-0.01509808521563427,-0.06578700808729834,-0.027523531804702774,-0.035577166651373504,-0.01808792155226484,0.05388037615934012,-0.020617676117523645,-0.018047226306387065,-0.04666282511656653,-0.03708349708515385,-0.09740470617153153,-0.023774661903717603,0.005318242800515278,-0.07115808738523202,-0.011791189780110643,-0.0428467667590591,0.8038063574983841,0.20978419498260353,0.06201130731056295,0.024475934380883597,0.008737391758244218,0.01376660885137206,0.006528711421893342,0.006985511464201262,0.0036462961590098134,0.009587366339585594,0.005587767055116269,0.004414261340458148,0.007353701970685729,0.004380785749757401,0.02068501725579242,0.003340320931624216,0.004910090483064769,0.011912385594389953,0.00436467185724435,0.007761125956323094
-0.47449554746707845,0.12553405111721688,-0.2493868933999981,-0.12239812517228627,-0.03587348237224153,-0.020172856633462903,-0.01607539092975322,-0.031513923284980226,0.02061037578033524,-0.03178609973045772,0.0045743614124829435,-0.022652526952045626,-0.008011204921064623,-0.0751737485648028,-0.05083226277580242,0.04124505411989915,0.0928743347056234,-0.03648497146145485,0.04625746611272837,-0.05299938331063289,0.7523151828031898,0.25932475580578046,0.1298344844405651,0.030967710947726962,0.010893291062320416,0.0058939617103437765,0.007372905709642042,0.005856538052534628,0.0045573325212160095,0.006204779850928849,0.0031871594364857297,0.003437285007385194,0.002881877443436577,0.012197988645351184,0.005985821749773118,0.006920108232459368,0.01822185029925856,0.005005986732127631,0.007997746734444026,0.008425629409075886
-0.40653010328995626,-0.11085368225743356,-0.07331891001238629,-0.002351845441912687,0.0502786569883205,0.01573032470366219,-0.03056931859237491,-0.039279512644688715,-0.03756632449848376,0.009924827941297525,-0.017878435072582858,-0.028926260400439843,-0.008838615108306785,-0.010583522045544918,-0.008658272962271238,-0.00010652172838525674,-0.023028756274712577,-0.01849709027748572,0.00885943868018173,-0.0021043942222456324,0.7168848420726651,0.45153308071128795,0.262898557993074,0.0745738123957952,0.06513171510308337,0.055417052466278996,0.042205495309225835,0.031100392231477012,0.03836768005079459,0.026140633951057517,0.01613218925182688,0.034039620502238625,0.013611709922374648,0.017306015296803468,0.015066216000325743,0.023990529137142193,0.016000350265314545,0.011863833511564366,0.009961566772695149,0.00468034467898193
-0.2535666638859085,-0.024621801636940308,-0.10322034825394799,-0.05193659132328978,-0.02970127512245545,-0.023222909479500432,0.022701543144117764,0.010497182639921662,-0.0044578605642296215,0.005187218466781247,0.0018508250388190343,-0.016891321549428743,0.03635997196171359,0.000892941208717898,-0.0005190194086378254,0.0046641986027266625,-0.004566007114761553,-0.010130347355278029,-0.016437923643457013,-0.0030058701875044515,0.8273508075868024,0.3328404259586472,0.23636928568050744,0.1322856976959622,0.10497830958878733,0.060826934893282184,0.07700503219196154,0.05424174318435688,0.08345763518863547,0.051712628970673045,0.06308681863936973,0.04164677210635413,0.05213841627503691,0.03782690816483896,0.04037972440509492,0.018518441151716025,0.0417888148916309,0.028932755277061576,0.025240386787839405,0.025775564665349505
-0.456322341459149,-0.17528744090159293,0.1769453329514139,0.0770457278522605,-0.025937316143673596,0.06019588328261591,0.0526212457496573,-0.026153299042512474,-0.10033680811733811,-0.057847947014111514,0.10250072631949948,0.012024441919874203,-0.05133380645871851,0.051548224237477396,-0.0063746267349464505,0.005697720427330392,0.0014980986962736256,0.003787931428353101,-0.010142192258973856,0.003130100819271857,0.5589298357280011,0.3186021268335323,0.39829688225427695,0.21991422217242168,0.05864345819712095,0.046780639616904686,0.06138496830482506,0.10448501061789443,0.12348732437903598,0.04187519825922979,0.10407921553022662,0.031027449842403878,0.06831975909051727,0.05576883908744507,0.026717054563468633,0.05494312133102625,0.04727797884801863,0.030736178016277236,0.028463830555644394,0.031083266184939506
0.013408923671755077,-0.12400088154907743,0.05170283523097765,-0.11875191235443923,-0.0037715268240408437,-0.08676339198752311,-0.0507274395004116,-0.032207500018172394,0.020361877390974163,0.025244880241667735,0.010889299924269099,-0.028029536789754048,0.01711541997979782,0.010593945250055995,0.0036540637120635053,0.004888882070312188,0.025055369379132077,-0.025127036137005107,0.01352814916051245,0.0023770050353275015,0.8493856547825737,0.30263359124988853,0.261838564861494,0.16389904583670464,0.1318478014308789,0.09114450865116612,0.05465610079322281,0.05114603237349814,0.06086520832005264,0.039441687154604645,0.033654661644614635,0.036607952018889764,0.047720115058844235,0.025621030867231293,0.02052956364134503,0.024838954203180042,0.0240955515959039,0.019542320691566747,0.010669834723524318,0.011335910561884295
-0.45174833745140613,-0.07177260842824387,-0.13294962466155955,-0.02962439019611953,0.04031143234924596,0.0005018553888971886,0.0047039441060824985,0.018009902944817604,-0.026158588230801767,-0.0040766369342972245,-0.011299197331518197,-0.012528965506506654,-0.006402140307124653,-0.0047885142295899415,0.014317413964689645,-0.0070950107762608235,-0.003663693478424485,-0.006238569616871261,-0.0005015866356755719,0.003234366936060296,0.854304046648764,0.17620099152019475,0.08510970580140763,0.019255156448968986,0.011792729602923248,0.007369002944310996,0.006883349013885539,0.004557320553417621,0.006124220174441638,0.004440108296181508,0.002572373888078822,0.002155488152005317,0.0032924716071390924,0.0027759449842854147,0.00389904845704669,0.0015382871677246566,0.0026673831639989682,0.0019520099510818706,0.0017233688810735501,0.001645987579286557
-0.5183922625638872,-0.1468419129804839,0.001187442062738544,-0.07314493704205102,0.007611320791520899,-0.012827120381607859,-0.0035245478467736107,-0.0037334884758739154,-0.0024597201961181017,0.02536571141990572,-0.009529820808211876,-0.006340334271123877,0.005822282299800694,-0.009300801968191491,-0.0036920435196796868,-0.00953809812854293,0.004655574800689602,0.0044360526376473934,0.0011926746776711678,-0.001112658926338011,0.8075595847569893,0.22230762063952592,0.014087976848928523,0.03332778321611586,0.005918599895268924,0.005395610049227032,0.003811630256003499,0.0026746823888770333,0.004497632834459772,0.004915020978026781,0.002668039408859156,0.0021462749573739333,0.0019206626763365144,0.002510645764199454,0.002605364492895432,0.002036726129405934,0.0014628591936450615,0.001863519337100987,0.0017640159317120056,0.0017382246166865983
-0.46151061434117113,-0.09882000206845622,0.023144522425540034,-0.059962292384123844,-0.03965726813510687,0.007694715945222121,-0.010362235765301493,0.023466182856481176,-0.024669114370121214,-0.020023922565574143,-0.002697583021087262,0.008567268687808226,-0.003909930775735394,-0.0002308444901694162,-0.009261022424289032,-0.007419050280981833,0.00222859739937655,-0.0052889559488974915,0.005811738521330953,-0.007319239057733153,0.8404531464856556,0.22600121201696938,0.08214745067400814,0.039084395136809315,0.022217401956317377,0.02226058773592473,0.025974792754662697,0.021885198149542345,0.015643322356041718,0.015317255196807766,0.010301179713199363,0.015782388416196547,0.014180758348643107,0.008929444705920699,0.011528414223656006,0.007027228911226031,0.007592053335093325,0.009167234230236646,0.0109149518748306,0.006304333791693171
-0.4290095392087102,-0.016747528422098666,0.01877770332704289,-0.011065663824820875,0.003950398005427108,0.000690527998465918,0.002469092175350153,0.007844224040195876,0.001118293372314713,0.002067117132686169,0.0021640997908410533,0.005663195403934707,0.004798664452787807,-0.002892310470394469,0.0004749757347047821,0.001064294033821822,-0.008731319471508054,0.0028180038791568757,0.0009308571646197213,2.0767792183025063e-05,0.8827129265380074,0.14419697422822195,0.09947999490992593,0.02399642214543255,0.037473760637848894,0.029273650251038494,0.021639031409598226,0.017896396752704442,0.02094672481357706,0.012409210334077703,0.015334974778553875,0.013034941393163808,0.007252316903839859,0.009308374747296032,0.006084910425453339,0.004524737378252147,0.014701009639907848,0.003960010984946574,0.004048140863189661,0.003465732580249998
-0.35222515925927733,0.010985072412132509,0.003636534936711622,-0.008361279777627885,-0.003238229186414362,-0.003257255127609801,-0.002406895242501782,0.0023079925851662675,-0.004808812107881238,0.0017418409086933234,0.0041353265016474015,-0.0015772567151154822,-0.00013422573550529593,0.0008502077418308211,0.0023690379348560698,0.0030078849354403764,0.0008089538366118694,0.0003817206596911682,-6.670670919078414e-05,0.001179190444550096,0.9239207323185761,0.09624930547851818,0.0627465879887655,0.06773363169562842,0.03403704370749151,0.03264021208955526,0.01985843376002529,0.021525376540208984,0.022451782022736056,0.012609051612000906,0.009502529708268448,0.010627998954228477,0.00687420894748305,0.00598370096255612,0.005411217911985648,0.0077938088978257904,0.00601708250826222,0.0028863081085665782,0.006611048624165282,0.0032235496610901887
-0.29859536291434885,-0.012871875568593403,0.0005650211811329748,-0.02095397298410234,0.0052287055081405255,0.00326840671659387,-0.003095075294185454,0.0023051487404924867,0.002789071067501729,-0.004158523057259067,0.0031667563803303976,-0.003507298146760539,0.0006794229835327864,1.9220491763189396e-05,0.005000670922124459,0.005247407022035277,0.0041577435944961764,-0.0012827118467895965,-0.002891246993998176,-0.000647718478292025,0.9437550739931545,0.09349603386539573,0.05629151405098345,0.06472757169746972,0.023334064887905164,0.028503666899016813,0.020145732060956524,0.016226172711611763,0.017839390930333765,0.014176081874808785,0.013846859342527709,0.009353555560248175,0.008543635672199582,0.006849113645341271,0.012226197901388647,0.00737056070801971,0.006455479069777773,0.005583392854473431,0.005551237712065202,0.005411429401896706
-0.1444173880257095,-0.25459556186768545,0.040173301872531174,0.03837035044603544,-0.0712498858634304,0.0027092361099455412,0.012782782220354361,-0.08288633346756114,-0.06588266101583928,-0.03736068742629808,0.0067111847702203044,0.016828376801384555,-0.0024191260162760805,-0.017355134089960055,-0.03011439219576571,0.002277731693146919,-0.00519994311128414,0.006411976300948889,0.0002682952158070824,-0.006880756512060479,0.7987449692142587,0.3731017337841557,0.14211769996640952,0.16030047160448382,0.09974163994106862,0.09657639704933826,0.09054084793819367,0.08142704913645468,0.09918190889370344,0.07254800554180581,0.04433858374883647,0.07787015235893059,0.04884981573650965,0.028304120312412674,0.03699540500943001,0.043003815685360505,0.04545428916600236,0.03807854338343346,0.028200743349462862,0.026069636125937715
-0.034882766153467526,-0.2404596778070774,-0.035987305804466505,-0.05673239502511672,-0.010743290312377836,-0.05026983467702888,-0.04046864085192456,0.03636236408681092,0.010778340607743235,-0.02085449605739419,0.0237517934926503,0.00753727701002071,0.007841903267612067,-0.009328283711393553,-0.0047525366463788115,-0.00044720272348561544,0.0035593911562520775,-0.0018402963196042783,-0.013359878823110415,0.0015576190598250402,0.8500959679808053,0.2886182704136699,0.2161978582553266,0.17254963786906158,0.13586878809459751,0.12525826498821416,0.05705310949483887,0.04860990336227696,0.04241271660593979,0.029666798473240955,0.02993013309447695,0.02519824509465625,0.02362657552823794,0.02043613227250924,0.022842844062885843,0.013611907943427901,0.01668432779058624,0.015941718597197486,0.019644999103793023,0.015760517717051035
0.07112893217212174,-0.008899742402441665,-0.13319487815304235,-0.1292690645261552,0.0057380676838470306,0.124799221600908,-0.024423594152603232,-0.028942877608946947,-0.03275140949884021,0.003237853767126364,0.018482417331679296,-0.01944845127892066,-0.0142023767199959,0.003661810089398151,0.054514976749915144,-0.026298828134390998,0.008277203821860953,0.06503862610772299,0.02489378312030518,0.01637696464954737,0.8570346650606823,0.3027119642633264,0.2171144405021588,0.12166957777875749,0.09683144065045673,0.09353981303080487,0.07868141901255113,0.047454304537447416,0.05650471563285891,0.04519847979867126,0.035516901325105245,0.0406544112417153,0.030223651402770883,0.03420953492048477,0.04495250536075211,0.04762756784062636,0.020599797278151553,0.046250996525136485,0.02080409043820597,0.01808744210535152
-0.28331587327950464,-0.08212766464336389,0.00521360673364346,0.03008764939456715,0.01582350453199624,0.0454792908553097,0.014805808600062722,0.01619900292090413,-0.017196688492195217,-0.011978340411811663,0.023447230662384324,-0.006764008525835281,-0.0072149038219212125,-0.006970573479889393,0.012880520486798856,-0.004928014427361224,-0.025466878883869937,-0.005783487051023047,-0.017576566969947336,-0.007762122606294685,0.8451225390639395,0.34474509101311623,0.11186313504604857,0.10431222497192183,0.12072083552273498,0.11528353328331228,0.0484648950313859,0.07970848615924664,0.050826166666167474,0.049136582555083484,0.042466104684688886,0.04455671761806552,0.029769630142793446,0.0324845597849174,0.025396869537440043,0.020071410357865443,0.02325504159740621,0.022329150548297233,0.028014874965996736,0.015357676093543549
-0.5549698745556396,0.0072483258796973175,0.04141014514865383,-0.19813170943655575,-0.06566224763732816,-0.07240638838900651,0.050506942444344685,0.021134470698558196,-0.0034564888168621515,0.002702293645012812,-0.006994891129321332,-0.011810185151407944,-0.007610115217931511,0.000724792801424234,-0.005055580773769226,0.0014411623998265277,0.007681210218891863,-0.004787799161577248,-0.0035009099819514234,0.0025040217385943397,0.7053226033068862,0.145550026971337,0.06698658697504072,0.2699993114838348,0.1183267009977207,0.11240686851360514,0.0699812071496478,0.054598327121306627,0.0509623577644192,0.02071200985214643,0.031628327810790426,0.028953948776918332,0.019759197718101293,0.024078638123764273,0.027539552590557285,0.018943301962841982,0.010766044987579404,0.008236322260730542,0.013755570573527868,0.012130917637490395
-0.01152865873676565,-0.2177447105468772,-0.15581655404290282,-0.005887144993339149,-0.04024397048216225,-0.026258884842166628,-0.016260403773257017,0.02420006277398388,0.007491300978883654,0.012759779070556079,-0.01562202798516037,-0.01406037080861832,-0.022744271513616222,0.012780953259188417,0.0010003898939013834,-0.034604523190417895,0.0061691840496593065,0.011060103390319268,0.004908655315591263,-0.01147041004744087,0.7958512831782544,0.43086559365018756,0.21981514207043543,0.09181444134952527,0.0688290646567882,0.15777364390012458,0.043097187194988194,0.06400421922122196,0.05811968765152093,0.03522040526529999,0.04354368125094126,0.023920089677989156,0.02838194668809185,0.024927574701698884,0.020452884326140213,0.019142535459485837,0.02361813150491758,0.021595549672202362,0.01374330508743954,0.016051560615196296
-0.00982956595454175,-0.23621466998907206,-0.03762886666411003,0.00020445042826187768,-0.01942536726600978,-0.018549653154365207,-0.037024924049524184,0.013174080197048616,-0.013145602242679955,0.01937298503713665,-0.010579247404785387,0.001511800875262917,-0.01185452752489681,-0.0062649827063549456,0.007082385113182774,-0.0024393879076252275,0.0005752439493514206,0.0015930290965797845,-0.009136487012373889,0.0018484184254883825,0.6533240605946179,0.5675984481141196,0.2139256132022945,0.2778274707021059,0.15228121422309715,0.0744129529234294,0.08683512777405433,0.0812349929263575,0.057705733841737945,0.07677500888035746,0.05610402892186791,0.04788012093567963,0.041180258263708004,0.04192785757674244,0.04190606442148917,0.03699036757085953,0.03359752967138525,0.030185334795938795,0.025568522879584277,0.02609448390980069
-0.17563054704000697,-0.18935574944155845,-0.14659419456293837,-0.03356175223619974,-0.03566840935372142,0.015504696860881292,-0.05671377038889728,0.01969529458356627,-0.001945434706252037,-0.0055368660100578015,0.060196913032081266,-0.003924406005640014,-0.014818916706802524,0.013221696900470033,-0.015304566914141629,-6.738718872076847e-05,0.010873590866667398,-0.006374299755735824,0.009799156756735688,-0.0018973052779584524,0.8487806251216179,0.2657475873841054,0.20066220472932264,0.16155788275899613,0.08920663554728296,0.08291721950365757,0.10077292169636183,0.05091054412461193,0.04474353545852191,0.05608536089612628,0.0732496531840031,0.03231626148570564,0.035343902238775676,0.036928680013680985,0.01345493555557179,0.01614889622799399,0.017931729454521476,0.02033355223124168,0.018261819674972653,0.018084038017203607
-0.21718744498057937,-0.08315405258153387,-0.11247942684333422,0.028918610259258497,0.004170264798836996,-0.00736006682359501,0.01728447262831587,0.0632213176281145,-0.009909363707905404,-0.04380342566343108,-0.02810742953451101,-0.003984835275273478,-0.010533379621407437,-0.039636400182269514,-0.00671483465092618,0.003987528693423525,-0.009013820340677377,-0.013491285637178206,0.0019357916101807584,0.0064187499498401255,0.6968862796063338,0.5252612124395055,0.20087110516996856,0.19120690988324224,0.17748786789401988,0.09479981533705892,0.09341836393051313,0.10268039140471358,0.0790111112755492,0.053918407339790496,0.05607495531025524,0.05605768624893389,0.048831985659120496,0.04219699358383632,0.037155435062086635,0.035694977055447906,0.02583042824670398,0.0275763374246869,0.02839571422826772,0.021838130370264785
-0.16912627003802122,-0.39948269589627694,0.06129357430075706,-0.47704097096469944,0.020928580355056257,-0.07791857690496595,0.058032989219050465,0.0034564784644135244,-0.1593223541264173,-0.0904551892061854,-0.20159079252061218,-0.11690990339002452,0.052188465274154695,0.054496576216548194,0.04072710491086367,-0.13197484122279515,-0.08442220565650226,-0.021132653549581517,0.044302334579163584,0.01585727216907735,0.3564258601423018,0.40757851981534327,0.10466666120436384,0.3611984625253015,0.026870526269793953,0.03471864784379178,0.021851404050635227,0.01240584212120486,0.05537672952051006,0.021893586506101025,0.07086146040782473,0.027246339899571672,0.012188636188765999,0.013221887338196247,0.009774213277787384,0.029041147247288006,0.0158102944818342,0.006286370290135436,0.011200313643783212,0.006412802417381323
-0.45649416556674977,0.29041754361678046,-0.036695619975288335,0.007667381772330027,0.030667303327047504,-0.01600830167996173,-0.026709689323234715,0.010914913397414993,-0.0018290247631703063,0.029556443463075104,-0.009813994565564454,-0.019132252574084036,-0.004037943306979512,4.2834023371712e-05,-0.029493828896657786,-0.00704354168376289,0.01807832950390993,-0.0007880965682449787,0.004627932762220146,-0.017404542937126323,0.7260515364620803,0.40737055700804575,0.069826211633096,0.03292907284385408,0.028308434784798938,0.01774622395235533,0.01578432401810302,0.010041308714500263,0.008297772406748104,0.007028980917672885,0.0070932416378305845,0.007117264258897159,0.004444349431374694,0.004311419647660955,0.008973976679771617,0.0037952115222011436,0.003581225051135892,0.0022158138774141284,0.002254287629855544,0.0024464788041755506
0.23926443921604423,-0.15157117369770712,-0.08250004231201086,0.49992629916145664,-0.13355323852637688,-0.22759893440277315,0.041246752883103935,-0.14910270250377014,0.07651754055783508,-0.03153699228745714,-0.1425205104933035,0.017775246728948896,0.03125022179520158,-0.04344895162815016,-0.08401247444057805,-0.03211139272595312,-0.09454340701851004,-0.023198466953120833,-0.03636775835697552,-0.013201740584661666,0.36472779458965776,0.29228916976293196,0.10492435191150071,0.5253058419972004,0.04469303615620217,0.08368629285593734,0.017835341926672826,0.04837080077616908,0.022851579936897674,0.00752448314497837,0.03821941938786927,0.00641835130846955,0.005406230254292341,0.00899344772271422,0.013981858081002461,0.006967219303684211,0.022518607764292188,0.004885957107858321,0.005017400257558307,0.002528768015595663
0.42768155007809194,0.0289635421321515,0.05945398844061776,-0.4255132057629968,0.10357110280953338,0.08974749462172879,-0.07274046635321432,0.05755229166099227,-0.029409907386342842,-0.11380888268387997,-0.12073594630501351,-0.07799088895107496,-0.037671213929529164,0.042278363513665235,-0.08695733429969198,0.05750278011799506,0.025254565148810363,-0.04794739982173002,-0.008773718247304376,-0.038234389350119094,0.5805316660348444,0.230682657926767,0.06690690127731898,0.3875569697036456,0.03952219091559515,0.0286009060231479,0.016707698056685285,0.011989905446939123,0.01177321848306614,0.040709983785691586,0.02779467527907832,0.014897040461333078,0.007192483236510467,0.0074489035027306945,0.01925453788829273,0.010714901033065076,0.005791643081367131,0.006694232411166129,0.005169705009699572,0.006422878655014467
0.5264864249341289,-0.12905103884622043,0.14508482513605897,-0.019171192294280257,-0.04467008983785559,0.034037054587135816,-0.2219924412401264,-0.09132907583082389,-0.058613745041609294,-0.15240788281270495,0.06583826899665772,-0.050109243090303755,-0.027709899873003544,0.02817132316815873,-0.013275624227784768,0.04643538050186124,0.006348100133657948,0.008360372830778062,-0.003234804311665916,-0.0003276330790815961,0.7220427607279891,0.18856657554228193,0.11501461782104311,0.009280514436962825,0.02082643780987513,0.011398259108769295,0.10935888331675901,0.02199204013147418,0.01271548231355256,0.05266438338716889,0.010822108027450282,0.007509003088136285,0.005105334820383504,0.002967738688022965,0.0024816328745910325,0.00722083903149173,0.0028126699430925596,0.0019439639330152535,0.0012905554824758022,0.0012530099685519552
-0.5222074158947847,-0.2921539862048215,0.03335842822938656,-0.024053594895079473,-0.006902913281150294,-0.03139008799232534,-0.03401916177571524,0.05603162584491075,0.08015697536893489,0.06748243144277527,0.054616805906913736,-0.04673187318755083,-0.06769971704156838,0.05292974547761606,0.042435122514345,-0.017474152491950803,-0.054215027529046535,-0.007190165622164804,-0.03344419646346845,0.02975460297412203,0.7396842868993293,0.20408735132905406,0.0814899890439659,0.05981060180552167,0.030862741361165034,0.012956747221065068,0.02457899171419287,0.013218566413330038,0.03112444706671618,0.03202551581405013,0.021382987671795372,0.01290124708409832,0.01513602541683607,0.017813965748784688,0.007051560044515875,0.0034083113108925828,0.009367078082942433,0.004351057743643599,0.005482805538051808,0.005334723740664875
-0.3566032454222972,-0.3783475170396633,-0.1384659659262117,-0.19163492211638053,-0.2910525098375459,0.013757950027669217,-0.12094936286996204,-0.007375441236566631,-0.16297266419128914,0.024148402032955995,0.03853332219242218,0.01473294055074606,-0.07254677515860836,-0.13686812630151232,0.08420781475055565,-0.1449433105123112,0.16662000676192423,0.022369818239427824,0.016197196417542907,-0.011396228266526398,0.49686702612624517,0.40864977034681504,0.11350581594628302,0.10201124165696324,0.13269291968675864,0.011395352290384414,0.019679016150414588,0.018084409164509693,0.05515807247128747,0.010414630925202839,0.00859497520504545,0.005194900933349664,0.017350365271922852,0.030633554438809038,0.014548811640989966,0.03842307596513278,0.05263861786338476,0.005723716480359925,0.003156719696451696,0.0023374533746571315
0.07804186211237742,-0.11591461179096725,0.012600090976730063,-0.014422567322746337,0.01558277816422485,0.03137839181162003,-0.027279503961061113,0.02089726616809331,-0.019968636940717044,-0.008516262464259645,0.013666137529748596,-0.016439147141109934,-0.03393837995605493,-0.007883490519091915,-0.006504013209825466,0.0045084809185711155,-0.0038964615230140916,-0.014087291962983648,-0.00397272164210918,-0.02035465417192216,0.8118131159759889,0.5372599171291079,0.07689984911886569,0.08524750430705218,0.06058637853595292,0.057940724720050296,0.0382516710955345,0.038222718241873524,0.027407577077553882,0.023122092007730487,0.03009823038882602,0.023333035271331844,0.018589616931188897,0.014617762111952152,0.012227257151648102,0.015267896886090992,0.01076613891110917,0.011193302822197354,0.00644334281564052,0.008209550594576636
-0.0022370178384911715,-0.11586523175180266,-0.15347245327962455,0.030280231260287015,0.002524194877719836,-0.012910186084532356,-0.10094429463193853,-0.03292780271818566,-0.005571288796305136,-0.003899726925740389,-0.017358250126242605,0.0282217096288231,0.001747425338945974,0.003282610067563863,-0.013655025932914892,0.014916148242896374,-0.008944975880711999,0.000287157293748002,-0.0067184116244956675,-0.001701143633000544,0.8320050093336097,0.3024455081521691,0.32541968766819895,0.16534547029138333,0.063349551845876,0.1049148704732469,0.06659418336525766,0.07201858301173489,0.03638090105146854,0.039083966697211765,0.022927635996822307,0.03748792192610311,0.01957334926676988,0.015674467803826374,0.01978374019824388,0.020625387764447424,0.02651860143077536,0.014117421238813432,0.0110741726377242,0.010963071399105408
-0.0496607699203836,-0.25146032040576105,-0.22541650605830793,-0.5036404789211671,-0.17167065053943198,-0.00816763100175658,0.010610451521246116,-0.05115095080955916,0.015268705300841285,-0.005322932616193051,0.045000128048153364,0.014443799176979286,-0.0036657514039046416,0.02659534427852354,0.004662941559147508,-0.02435496499907146,-0.006339344630004702,0.022763428679970134,0.012942787170767288,0.008629055799944456,0.3080550997977725,0.2599333902112123,0.15358226151711393,0.6317344685648436,0.06802660232598119,0.01772960585561397,0.026434653990562187,0.019737763817500958,0.014378551412420941,0.013961841967245163,0.015487844206781079,0.016661239201974896,0.009462942630388684,0.018183017877491353,0.011356042716390598,0.008187176087465685,0.00929015530700317,0.006572050952354704,0.0064561085928818915,0.007841357522567224
