-0.18881237166192433,-0.12195979206076939,-0.13851178437557654,0.03239175700005194,-0.11534523316002038,-0.0971672750464246,-0.11141566752690321,-0.0042810759321583805,-0.011548270112890505,0.005737819047194959,0.04245504490847334,-0.09822696516190264,0.061527850386407804,0.03899134606644918,-0.0365836912165054,0.012806862303049619,-0.06779518616343422,-0.017961966915530755,0.03786274288017031,-0.07954242114303071,0.6548523696785903,0.5224435360398927,0.2793537744437965,0.11371368686336565,0.11977716711690468,0.10039257794268146,0.08053750927903955,0.07302606948342133,0.04909311981340121,0.08100137410047158,0.04626470709284821,0.07083153803841918,0.05923080007560855,0.051793230683661415,0.05681967645736688,0.03601917467038291,0.044482052761649474,0.03934203389957785,0.03557134832683791,0.0482519650793839
-0.32616107754641005,0.10888653856984876,0.06624061988767942,-0.12291664748501706,0.013608601492119166,-0.1904367744880821,-0.10556959071727127,-0.12980630508836807,-0.08848529716182746,0.04047491544031302,-0.001238045852386251,-0.04938447335048181,-0.026789420099093478,0.02065075265826564,0.03533500541686934,-0.011434028956416395,-0.013535759659496206,-0.020625564918170237,-0.003175203420717117,-0.00046389846738522923,0.20783623633321802,0.6988789356196395,0.39043985347100113,0.1576015284298086,0.11372902938183953,0.14548023748190667,0.08046072870572797,0.1109694812578958,0.07505117149143553,0.03307292446400309,0.04159704820836336,0.057787656278253656,0.043704815741092175,0.04685747455923705,0.0430621771221908,0.025801794895998712,0.027564594492486695,0.020734591544122136,0.019289925645725833,0.03146091135159301
-0.33110604869877563,-0.32450057346162103,-0.2509495921842243,-0.19534830600773398,-0.08728619832192357,0.041720653098734996,0.1160390046344764,-0.08361190156548898,0.04496770847736611,-0.1360076368296751,-0.093315089480911,0.20093609976858123,-0.12068312788306558,0.1452412916386479,0.08168824334000294,-0.1070277535602528,0.049621075373416076,-0.007324974449572092,0.04301006714669307,-0.13637071125601638,0.372943659578413,0.21908888842512012,0.2513005304592702,0.17321051702060353,0.20368667619827605,0.0747969900955544,0.11397553331721721,0.10057259717463594,0.08649749720666773,0.15872480177640017,0.17456619156244435,0.1745290681065965,0.09665592548852253,0.1070744617630939,0.06462674108799635,0.1421759711300198,0.06323474963708015,0.06813133936319907,0.07266387368871861,0.06786917633724307
-0.42083600645758684,-0.12345277182391794,-0.13163246479394813,0.05851665313825814,-0.1179493294250976,-0.35327458377127324,0.12187370791729701,-0.2581035523666527,0.034167320342677394,-0.21128350330435783,-0.25968569638232675,-0.2175874869497788,-0.06428570061104004,-0.022893977158085214,-0.08832129312388079,-0.04751427218473332,-0.026623103588455817,-0.031461191018744256,-0.13370418812192805,-0.06699803316147433,0.4151520915349,0.25331508785109313,0.15144693822553937,0.10377016808313985,0.08359957427326371,0.1920934069098803,0.0642365676136719,0.11446260964076388,0.040327187002802245,0.08747639855115305,0.10976620600759217,0.09533128408502162,0.024918693433340976,0.023042104630153718,0.02920615209779556,0.025668500259035724,0.02155298810929909,0.016974424219199653,0.038161048039438525,0.026879303595621185
-0.30514118325599743,-0.18202542206753985,-0.08607386058587364,0.035383117556843036,-0.052981531977379696,0.06401800086967196,0.004274621206514096,-0.06958056747072001,0.03222349671497953,-0.02090545054094148,0.006320459858369688,0.04183762233581772,-0.07972820085509849,-0.06593683417135311,0.009402684713933384,0.0021819379649839587,-0.021627296704152414,-0.10003962612793837,-0.004172821500386034,-0.013461539012261567,0.5029560222947765,0.4479867415371858,0.4339967857818981,0.07771029501021616,0.25461280723600377,0.13429067698065772,0.09035780168410297,0.08904049845713027,0.1069866771768461,0.0931611354392972,0.06723332093910937,0.12146969796492324,0.09172966589457225,0.08126858111332304,0.08380644315650508,0.06019406172563297,0.03990135682596308,0.08425771148251245,0.04684740481633601,0.07507828996400959
0.13715801112481973,-0.14462636018399397,-0.29859721247461396,0.0739765980866831,-0.19901577710831936,0.15584506512105137,-0.13718594027691675,0.06196716769371446,0.09341493292980846,0.017204902744550714,-0.09078019820025394,-0.028112116117873568,0.03790264745665495,-0.032978248032577276,0.041437970213323905,-0.17467783943574766,0.09346268083607942,-0.15175761427625675,0.029998306756608594,-0.031164389234696895,0.5268314801658708,0.21169486411280747,0.27659467364103235,0.23797453876484892,0.22409853151729586,0.13571449776424213,0.14770577752217884,0.2194436844969498,0.11186498372617568,0.12334672699814775,0.08335519299533546,0.0509406485557636,0.10570056507146267,0.08736649325159915,0.10642653118313919,0.08374661667539021,0.12178655291794371,0.06572481420168709,0.0630251478356952,0.03137914039682675
-0.020086654712023738,0.05667424902103566,-0.16356209895264584,-0.056917755008056285,-0.02679272435001533,0.02055256908331893,-0.05750747094372687,-0.02979851734509037,-0.050399728698731834,-0.03111189012037872,-0.015301943693623862,-0.008267499950827597,-0.009703062298073585,0.004832799102774193,0.0017640229536302252,-0.007978183452171507,-0.010112229683009934,0.03466394819508878,-0.044613258612633704,-0.008165295672161932,0.7575925702755261,0.505447364587123,0.19400287343042902,0.14208457805531974,0.1143698412950182,0.09790337721433977,0.07644188123798766,0.08766189320013079,0.06019981259087871,0.06805973183711624,0.07624046396664949,0.06760048749012965,0.05097071718601664,0.04813495885833144,0.03841496202272536,0.03166026066891986,0.033707380115073786,0.03573510597507588,0.03514704519572311,0.024062421569013635
-0.6553520129551662,0.008510156621958408,-0.08701829388930278,-0.14850870593483223,-0.01540572547393855,-0.03330854134916583,-0.025218805434978668,0.003250771007738671,-0.004912309384403272,0.0030359484496880434,-0.013510340873573551,-0.018674108710145385,-0.015470234760024912,-0.014263939813537222,-0.005080781419507188,0.019716772689115668,-0.011369779233572047,0.005296546760666498,0.01466554399618878,-0.008244657659877034,0.7090786574239958,0.03235853836523454,0.12917719089703472,0.09289783998335498,0.024216573007035332,0.02875787083342012,0.01823427559854293,0.015312332655212353,0.04359443963382399,0.01605457374462718,0.02763252827890941,0.0195811942480971,0.022950062547806606,0.010805384216902369,0.021164203687377488,0.02389033573906213,0.010594368518831257,0.008018056515984287,0.025060699314679802,0.007065586299233779
-0.5774879546806904,-0.10768589854542993,-0.045675410218262526,-0.00341091733703999,-0.007273059364028715,-0.06315057796121983,-0.013862501237108896,-0.013673029789910114,-0.03525030139695168,0.00437721424646769,-0.010866794738617557,0.02495282857826266,-0.03839682893293284,-0.044685846653489826,0.005401268986566401,-0.04729465321052816,-0.011495914354995699,-0.017907438023066727,-0.005020850677406558,-0.0054061497530304,0.7390787461934032,0.2404191081386201,0.10096686412644669,0.06304795130417448,0.06563056791888112,0.056014236135683265,0.022991410618804012,0.03702375087392237,0.04362312016100458,0.024081254675368747,0.025522075360227357,0.04253964024738379,0.05645417905314023,0.030759153051935894,0.02220518839930904,0.03458131463216223,0.028550365583899527,0.02559093499873742,0.011995161513524448,0.014640134848797278
-0.11302528463619292,-0.11977246129269248,0.12130601386512034,-0.10313773949155834,-0.030618453315104086,-0.038730766198867436,-0.07462285326776903,0.020708222601574795,-0.10073586690478933,-0.04578921262855503,0.061527483520810285,-0.030631045015341883,0.027460874346490634,0.019900906656983325,-0.052834143388862685,0.007085776927129356,-0.0021171276175478656,0.043988222987805956,0.018951022394393793,-0.0038905871449615758,0.686876176568679,0.41178886016495186,0.31172656059330867,0.20523154240286043,0.1732868258759018,0.13926046527155428,0.10355420649534275,0.13303794490900842,0.12304466922065518,0.07204606884705562,0.06369855742070006,0.08578600589695085,0.0814982087008883,0.06421981431281393,0.08009489996237969,0.04327006058724836,0.037017910067966266,0.06313225555279313,0.02720922260093577,0.020357993915983322
-0.1049470493951063,-0.30509677900075594,-0.01495449115332058,-0.24588010177513392,0.01659307037121028,0.01273505125168572,-0.02088829464460506,-0.011464104752289705,0.029814531641499335,-0.05350178599963369,-0.034978310884453204,-0.04229053669909841,0.0006781801816122933,0.00961335969283848,-0.02639328623505683,-0.010961901198844012,-0.00793742068928572,0.021555789547085962,0.002041704274518982,0.010501162642195203,0.4776387969126998,0.5998812732489136,0.23935612215746238,0.3045056863100944,0.17999854369799684,0.09610470996931539,0.10485713020417006,0.07303982337565552,0.07265721947509578,0.06622364603932358,0.06272064360832781,0.05481299886383086,0.04287234055150297,0.042389676058405545,0.03776983210703057,0.0372726625741995,0.040069936932420856,0.03622379977467845,0.05216979220691032,0.03508655348793407
-0.12795392782714282,-0.2306415312374505,-0.007501997170676963,-0.1299853711189541,0.1051208880719025,0.015021274492728717,-0.058427430556266424,-0.019196811410875324,-0.006161320947693646,-0.038152026274148924,-0.03430945386005856,0.002019626153129339,-0.05965379092150094,-0.008324028771153482,-0.009647853575873867,0.013646720744797157,-0.005935511969975468,-0.007431004906604263,0.01041274731675658,-0.023384146664937135,0.7630060707502395,0.3874776167161516,0.18967978094321994,0.19078290740581413,0.14629784857616368,0.147569218117343,0.07898491617503291,0.06263396605282084,0.10160959537393212,0.05204905314202047,0.09358565129177208,0.04524408910784043,0.04741782925035545,0.043567238135753944,0.02720378703152749,0.034857905628144496,0.030224787422009586,0.027340784687147728,0.03156641384584898,0.021463799412722487
-0.13789458307874755,-0.16962272846571452,-0.2200997885084674,0.09429991620920443,-0.0798264472314383,-0.2325949737249503,-0.06415642306240017,-0.006696594424941401,-0.010293061228076978,0.006153521117351719,-0.010566056979462838,0.04753384127782394,-0.1106242900554178,0.03497855279320997,-0.06115856649750211,-0.003184755611829317,0.043147189918005965,0.02025788191358396,-0.028716801157744606,-0.02865525373796491,0.41662861186032385,0.4493132942947853,0.28386912438402745,0.31598223988090873,0.2299236751356604,0.25551649116904857,0.12136002067246034,0.0961409705773676,0.15946691405428295,0.10552647790512058,0.09987563819683516,0.08153789509970388,0.09465165141720581,0.10761847774170984,0.0704369364317404,0.0584586379284369,0.06792968657835828,0.08529655472153562,0.09751237137925324,0.07126272730916358
-0.1239049479059758,-0.3271069032248032,-0.03241568588866566,-0.006635406854521554,0.029769614415949767,-0.0025741272313244408,-0.0906402489852362,0.013556565020751529,-0.05130354410781824,-0.00027916447749164446,0.0020744798722262176,-0.01726647192077075,0.023575162525038315,0.020055743449298648,-0.0301269511881071,-0.013526296758797969,-0.022570581111816847,-0.015364824948430963,-0.011733047115043903,-0.017570263169764642,0.7545159416053837,0.31113065804158513,0.26995328460971224,0.14473655202384528,0.11909552598664541,0.10112962132443472,0.10252738566015109,0.11846798904052656,0.0708290444634552,0.08579349494903643,0.07117047759991224,0.10293468884195758,0.07096466537538743,0.029060362549968126,0.06564585340766635,0.0531153911066877,0.07642101084413519,0.04967393672183592,0.03392016646243192,0.04124968619183065
0.14335211179861904,-0.10275698104443104,-0.17259915578330984,-0.245799713724779,0.06877393002018327,0.12332320196985623,-0.13562529354790467,-0.18372481832582255,0.060494252973748636,0.026283035582175807,-0.12259047094345078,0.007261118143231242,0.00782771538876415,-0.04758973687035203,-0.06268278921487605,-0.03644632046323524,-0.03927930523191629,-0.04409648751055973,0.05258443043915335,-0.10401419339085324,0.41388212582619,0.21861982372227193,0.522769603440207,0.3227920244346767,0.20695703298795576,0.11911122764720895,0.1346717527018903,0.17597228830635675,0.11037397732027399,0.05495899874076219,0.12010469895363364,0.06137977793486977,0.05936353099072148,0.06783229353321936,0.06113789833045549,0.07076724443515404,0.044314515053095735,0.043566032483552966,0.05985584185373893,0.04583580659144068
0.12293682825684094,0.18056227503535707,-0.016676974308037083,-0.15635936987936253,-0.2155918869650449,-0.21249693061867103,-0.24888948754719942,0.1009273972704801,-0.22401552784046988,-0.09584847192904149,0.027633737509603042,-0.07636079866030032,-0.0950067697858747,-0.11225829448951052,-0.026533101883608953,0.03857618911520351,-0.00028939324755354937,-0.18625616090761066,0.028619540932220033,0.029896109439305527,0.46476916220854275,0.28803136812656316,0.1838730141545887,0.19702079483069748,0.18384537873747558,0.1361272184373972,0.28117125779761754,0.1668532761773669,0.13859983029597062,0.09056893010216992,0.14346484023668335,0.06489040421032789,0.08327035908867304,0.11432115706601907,0.08972681126337598,0.06657375455032281,0.06109877228407872,0.10489382389748883,0.05755781242928469,0.06351959793150586
-0.3200510279341351,-0.058463144862071464,-0.05623649293255721,-0.000584698386176149,0.020673144963064816,0.023523263465370047,0.03513459726180414,-0.003277629194859492,-0.024529525315321026,0.01711941600399729,0.013431598136705641,-0.02875448056494038,0.009380923649495696,-0.030251736604281786,-0.00603619819314534,0.001162257508557227,-0.020537729285112598,0.009592127599870454,-0.005895082757105774,0.0016809496766773714,0.9220441995698372,0.0917434395475963,0.09332847354562888,0.05474557551585455,0.06149767537580145,0.062011268062858296,0.049604048460276315,0.018479379248064916,0.026980219178632227,0.03049421589681231,0.024550194453907017,0.01901764676845914,0.016927205584950387,0.01810513593269436,0.016763876233714455,0.010752744613618798,0.022816249448060072,0.01171263653025043,0.013800954300038961,0.008111142166551098
-0.5510179161112397,0.03358898950667325,-0.05722863700222733,-0.020771607401783704,0.007246417339844799,-0.005498891755664141,-0.02356406422257742,0.0035433223823358308,-0.026589499095291007,0.021760381948222912,-0.010964052551239402,0.00645219521500947,-0.002196180784234307,0.012446361468360149,-0.001056185273590007,0.003813102323663153,0.0045746177364368815,0.0008780787182036704,-0.0006737848674623061,-0.0033841672078789293,0.8165134365571678,0.13761066100003735,0.04359155972254673,0.03307447319654607,0.015858759069225358,0.01173801846296797,0.006366028066175699,0.0062725771884314325,0.005934550759184929,0.006234065372546089,0.004647126825128304,0.007489989564416657,0.0026939599364900336,0.002932571587205936,0.004153931973566878,0.005054535321948783,0.004175660021397802,0.0027446492719843006,0.003320085017871799,0.0013869209295505232
-0.29818305432346137,0.0884743922519044,-0.01830800657937557,-0.018870396280639686,0.012133893033808277,-0.03314654496803143,-0.033273372109499405,-0.003788166549325097,-0.0357392408190594,-0.011055612679650172,-0.043276156228688696,-0.015063182706719103,0.012333168152996989,-0.008899204470077474,0.019975253412219993,0.0223283835560393,-0.04409753427585181,-0.022530081485003003,0.008705937412291581,-0.012239063958820268,0.8723253490375114,0.336597936667372,0.11225145677966324,0.06114691681155527,0.018868913732809404,0.020084963078505023,0.015474094247073952,0.01338524401882293,0.012930998739639425,0.011089574595969567,0.00924576929313052,0.008904134504394283,0.01099047521237039,0.009286120658298681,0.00917720096595359,0.008602570909652702,0.011182303644117247,0.009148811687816628,0.007720011298094457,0.006241583953860231
-0.5434760834179606,-0.20483097701239336,0.09589024156050575,0.009126257795676338,-0.06400136414375376,-0.15089544621032677,0.05486390640169878,-0.029737623416158782,0.023314937929264635,-0.008020450426421797,-0.016246997851931944,0.13321713137245647,-0.042861436427267655,-0.04860897522207462,-0.01841862008625573,0.038498399656302,-0.06042086918392534,-0.1163090290679619,-0.00017064924718478722,0.014315158814874114,0.5574346792694029,0.31986934369270503,0.17422612545244265,0.1044287309479905,0.14170998844967023,0.1577176944057503,0.11934610999128609,0.12991756489394055,0.11532718591397702,0.0813596673366975,0.05980516834379839,0.07564557122021469,0.043723655043890225,0.06026090972640973,0.03464902394050297,0.05799249083000155,0.045155833852839576,0.07658478985056988,0.04155444085319959,0.03565492811440667
-0.4793152947353059,-0.22240854648558803,0.06095076401643207,-0.19913837585993624,0.0809879225386258,-0.06359429822605174,-0.01054700714431695,-0.17470678306926704,-0.12729685360901496,-0.025332633641913745,-0.03307155881183972,-0.06937669197056263,-0.14034862319976454,-0.08713631663537857,0.05969071956541306,-0.16300670864367542,0.086856237405101,-0.04661418952570086,0.027752211881777858,0.002372354271575558,0.22813768440964902,0.48328443526687037,0.22199945078402208,0.23737546605078738,0.18025172075994708,0.11006142598366947,0.049347228358752514,0.15095033497591587,0.12188473245228923,0.11009336815157547,0.07187375130510067,0.08805232408095698,0.07993615738428915,0.0766156529053963,0.07424283875563376,0.10955691337955288,0.09442928012396128,0.05237977352841319,0.030428307235770183,0.0467927425535034
0.2728384930463179,0.05320346208019345,-0.4222638034917773,-0.042069722669987826,-0.1950237877031597,-0.24732136046921824,-0.1970776070763231,-0.14366947268815763,-0.06524336383402528,-0.015305434324808263,0.012430258275331542,0.046410464400873534,-0.10987231747922162,0.02442242320363903,-0.04476504923721196,0.059371977020923984,-0.16546604955339642,0.010518143436654446,0.08463310738959649,-0.06475925980407485,0.49038624043381746,0.15320440847263309,0.28701772755654303,0.08647804122169925,0.24897158714573672,0.14598580761392924,0.10908986725993243,0.08192762269700496,0.0824217072618724,0.06169863720036187,0.08381050747915206,0.047180927121718924,0.11390627554768813,0.07163143862137449,0.03715309163228151,0.0528671281582381,0.11897836362671753,0.040555827315723304,0.07094893376129904,0.03796650223877211
0.04743838714585139,-0.24083517378232377,-0.03806472076154637,-0.06535219204605874,-0.15764776511490058,-0.005593922601186907,-0.07213212276572648,-0.06597168931053977,-0.08075109197866776,-0.10697251742637609,-0.10812599878845344,0.013514885182224105,-0.04366307731933174,0.010380234985133668,-0.014985223689008904,-0.008114959950726083,0.05490185197182239,0.007520883386913867,-0.01452476202362936,-0.005550434457877148,0.7058367717521781,0.2375513097612263,0.36527622052739916,0.23369484589235254,0.13978205533116211,0.09677447642691814,0.09808277311886196,0.11975444470886891,0.12390112775045709,0.13190783149978133,0.08990747587060761,0.07149799088278568,0.03712086476679786,0.0775113965116214,0.04724353621394965,0.06002768466898556,0.056534802315750934,0.04672775871416187,0.052228246965958444,0.03628789230888188
0.5061670824624479,-0.3697976937002097,0.15512405862858417,-0.33186499122970076,-0.059576865069807076,-0.26409398560219793,-0.15274240718233725,-0.01247491466019175,0.04485754982675528,-0.13278121347545896,-0.13611358176991561,-0.03758756525530572,0.03650928071658768,-0.03761409177806243,-0.02111154672405493,0.013712901284248742,0.01221555564005954,-0.044458927688050855,-0.011742070622217023,-0.04304447804356362,0.4855129868578018,0.21191938670104823,0.054948993582985786,0.15494906747779028,0.026946848980642948,0.10760472077823259,0.0646100500699863,0.023950701825413277,0.016057166515277034,0.03271504699963631,0.041432329355693784,0.009450892693531741,0.011459319172053591,0.013993343291989294,0.011862644419103946,0.011036950199317089,0.007000914367932927,0.014116489028867512,0.014416675950829466,0.009531878486964485
0.13346468939179293,-0.07401809694582652,0.04071764624975813,-0.06505192502941674,0.011139122818395299,-0.06971314792212537,-0.10585179586963392,0.052954531387583145,0.031863187709794766,0.13692658114221687,-0.029020104827209483,0.02702139179413727,-0.013696715533555155,-0.039862636058785594,-0.05586491806291649,0.017138765318118344,-0.013460186587465941,-0.036070558438821926,-0.02112503824363336,-0.041955023661307364,0.7968644880657691,0.28904422226267223,0.23690887177578876,0.1890311877087641,0.0912418983858481,0.06679320280791826,0.08584172359807986,0.1070155765919736,0.05892102923072839,0.14601475713523143,0.13071064242137306,0.06952398660133888,0.06257244979399591,0.07393621373546919,0.0705504064040143,0.05143378922803128,0.07948038704263456,0.05889865091842275,0.05711838906259129,0.053287910911537895
-0.14029036069990097,0.011045291895584734,0.046303303756004346,-0.010899201800292677,-0.16697464622355193,-0.13718482406340674,0.009421867291343993,-0.04010752334726748,-0.05910394388203162,0.002696416648023886,-0.10862518595598,0.0704103093980982,-0.009167593903151862,0.00975477500366915,-0.05161563384075274,-0.01970751054579118,0.008080137220974488,-0.04793112771299622,-0.0027125446407120658,-0.03547230694748251,0.680315272835776,0.17317346652273807,0.34798000152717723,0.3927453785128777,0.14566841798459937,0.14336878242074094,0.07639075203641253,0.14440588632691054,0.08265242533170451,0.11213190122835337,0.08242358103874461,0.09638420629099008,0.08041209312644598,0.07360466859497676,0.05660005616765524,0.05615369843702886,0.060393144403682646,0.06143792345618365,0.04481148162130466,0.05138093064301911
-0.49650442492540336,-0.5925168190384054,-0.15791747229701716,-0.09799084647358272,0.014480287018382972,-0.0962744472703795,-0.09649180683250447,-0.06041937958692949,-0.0032825907269217573,-0.06240548341494512,6.0775914313359615e-05,-0.045974298618284205,-0.018853766343224138,0.00017103628459406523,-0.0071504437401736076,-0.017775191032587886,0.04085326926254115,-0.02842135759421519,0.007650616986865153,-0.0002851880010047388,0.3220623043007536,0.3202015525169531,0.07666889587898258,0.024367367117332273,0.011656216229569943,0.1698487786672492,0.21538346609656797,0.1530536907057357,0.052284362978344275,0.09993553286931563,0.03362593015384993,0.06388653341939066,0.04818241263896896,0.024174373098799495,0.03277225857655887,0.021357974948274478,0.029503238283356575,0.02939196804640276,0.01591158771474545,0.016401756411734015
-0.6450868662417232,-0.22630895204360935,0.03617655317843907,-0.033156024393451146,-0.08688297860583724,-0.1338854936279327,-0.022625684185659644,0.05016375581329056,-0.01619638051303395,0.014587238423801094,-0.15608447022260888,-0.052103434786998734,-0.04575977425907869,-0.04643403856494564,-0.1596920926707873,0.06914093424824747,-0.07202003279588398,-0.16470729633167558,0.026623852554116763,-0.11128403324657445,0.4521749694244365,0.19003991462744374,0.17476140098707152,0.1252789090455878,0.12524803388819228,0.14542433340170546,0.1135155314974125,0.1000581082873801,0.06238555274198451,0.04268858446144151,0.07492242980493621,0.0413010178417079,0.04792421523344667,0.043032579194763096,0.09239505773186897,0.04281449467472531,0.041585277903566135,0.07984740751461082,0.0433689102071579,0.10079690647868375
0.0015002606353856566,-0.24538560749592403,0.3458813632104229,-0.0868891073687213,-0.08745683119567867,0.015058853783414974,-0.012885620032262733,-0.06830335998330965,0.0256382714478046,-0.01677930698228881,0.02193774318475283,-0.03640061486671455,0.016672590707093204,-0.026605736940846066,0.0027506701263567304,0.027871193634830472,0.07277086939891635,0.0027957735175325425,0.00016941360010800844,0.01456026872004341,0.4857482315803975,0.46082170972271636,0.49822829943108043,0.15259235713739225,0.12540138028806488,0.10781541220371847,0.0878868333447825,0.0828083077608238,0.055804687495865146,0.050057667041517956,0.05923518431354444,0.06249939497376394,0.04886124139251862,0.05735410785688074,0.031080706811776042,0.04075118150549551,0.0592877292830574,0.03526342252063064,0.0314664016214359,0.03194302353264004
-0.008815835447909164,0.010860959341298436,-0.02757553522206426,0.0038102988803178518,0.008415916530747697,-0.0008543834709416063,-0.00042284677420662204,0.013914739105870478,-0.003972975251308772,-0.011775396411679687,-0.004290703606859167,-0.005484285701072445,0.00214141441993803,-0.0020284301343335776,-0.004159224917023965,-0.0014678923138728328,-0.007412143099857278,-0.005255373282613144,-0.005119220512210591,0.005233670757040026,0.8627116989305295,0.5022196315128594,0.015255989065995014,0.016608844228340334,0.013204903911111213,0.01071787527046199,0.011602158486591966,0.015180847662653485,0.014358698104954095,0.011594232736904079,0.009335800155653542,0.007795192919340163,0.008097312243529586,0.005750617806601871,0.006022643786457369,0.005155324324378509,0.004297849422202306,0.0053383175387674755,0.0055649434641868185,0.003147351897613898
-0.15312724948933285,0.10603347472879088,-0.4996114284671783,0.0009261020553488525,-0.03157242215841609,-0.018958389502327505,0.05232517288118535,-0.0707808212083659,-0.06967250624165876,-0.07922857126278149,0.0044017997713581515,-0.03436398648500244,0.13015747125376448,-0.0883544888692655,-0.07077505405553988,-0.1127826812718861,-0.0823937691168956,-0.024798907870181377,0.13487140545452836,-0.054142375457263324,0.16668328497255833,0.41626563743222567,0.4782408234976008,0.20069204328697338,0.17409143711259675,0.07213104758200183,0.11200778052024687,0.13559791032909013,0.09659615483508302,0.13070707724501052,0.08666866109249256,0.09810656239250969,0.08640983837135403,0.07240132584809188,0.06660316939724695,0.07299430473628721,0.06692744608229192,0.07089390441857425,0.07639095926500947,0.07347441100980028
