-0.26097939711899515,0.26442767723982247,-0.364347608225634,-0.3351970802600122,0.03125896101107425,-0.10086391095040668,-0.20038752007958294,-0.1356842086823941,-0.04019248797763464,0.003502756420619064,0.07733157879923273,0.0010563147431861485,-0.07221536697441609,0.05376128173716932,-0.05392753238354726,0.002421131789204623,-0.007308064362116912,0.0029301242594794766,0.0072743323720900945,0.00023178197725912553,0.24449835454852734,0.3672334104652303,0.4226708406452851,0.30915210619850114,0.0865234491502791,0.07689183007166826,0.12559339618689608,0.13296536312701387,0.05610007999606722,0.04503243596095929,0.0323140611215412,0.03336819637796045,0.04690693349398735,0.04174888367583546,0.023320319005766293,0.0151539168522024,0.01087688376411496,0.0049149284226220735,0.013909098132578577,0.01729460191324752
-0.46494946141852556,-0.01074911338326234,-0.08331875316939395,0.06853164880991695,-0.11819977874278831,-0.002573748113966819,-0.0037821957928540835,-0.010861642628815857,0.014070210178133957,-0.017227085575524995,-0.021368109454232006,0.0003695870668682265,0.003955026538548769,-0.011021827998372792,-0.0028259560535593893,3.233654055532688e-05,-0.0014475282705771416,-0.001786320045627054,0.003314665338971948,0.00662305630555745,0.7830294776682846,0.21729662741170447,0.2319226821850196,0.13529731705955772,0.12860715449304277,0.033612609947134456,0.03527317032133362,0.04883165958010872,0.022682174168876496,0.024690769907229057,0.02506762463412052,0.020075410159345823,0.014210456942258165,0.017276444324781925,0.008347830480308596,0.01003548733764399,0.009532750981874347,0.005410812121283947,0.008167039420842147,0.006560214238506828
-0.48511107956450616,-0.0415763447304389,0.04031289220892666,-0.17470121445366057,-0.08243069298690428,-0.031177091575142014,0.013381971482248928,0.05944169181558525,0.04460884693971775,-0.020810782906134605,-0.11819830400681366,0.0075013285473778364,-0.00047492427928183355,-0.10652408588885048,-0.11190048255910062,0.04849614062083063,-0.03636229486664993,0.005445895078157584,-0.020885418353080904,-0.010526382939267168,0.7791999380136398,0.10909080485788147,0.11208302623939538,0.14442824523106243,0.07279735620899845,0.0588178603983687,0.03217181696460522,0.03912686446087472,0.03981848169329203,0.035358591862535,0.046921225664890216,0.0241448813047765,0.00621015210863903,0.03855546575960089,0.056205502202056425,0.013933467183986721,0.012497897826267965,0.007347103475284474,0.013218854823014381,0.0077219843374646095
-0.20482743230775544,-0.14367725324211675,0.018807656865994594,-0.01509097104900376,-0.02301107517661383,0.00014463351489149527,-0.021460282241559065,0.0072989004041271385,0.010904068110072248,-0.014031067652344442,-0.005658285901592745,0.00552359576276097,-0.012831874398466354,0.023630888705456488,0.0017137111258712337,8.915388340177997e-05,0.0031281170541018837,0.001927704220187049,-0.002762465567230551,-0.002934132664415574,0.8015189701426967,0.5070243329573455,0.12977841846769103,0.0697973231054914,0.053187055125136766,0.06080023892990137,0.04759020692928535,0.03986982967170147,0.025711447630498957,0.023718067490838067,0.022034560807213176,0.016070896645017547,0.012410527513199996,0.0163338722225479,0.012801176307422958,0.011193796939951876,0.011209624424308885,0.010577763388664643,0.00832661822616641,0.007681889662125429
-0.2655691076068824,0.06504685060260333,-0.11619667943930051,0.07883592308920492,0.017474393595702346,0.042662154603806,0.12236245206621602,-0.08302966746103066,-0.15521109253345802,0.0477707628247501,0.022819381584172675,-0.04258278999544698,-0.009420021157861785,-0.029894185433307817,-0.017448474972736015,-0.013018830309259698,0.004745783931411749,-0.0031964749119352156,-0.0017000177486530216,-0.00629700679629267,0.6700572598019785,0.3211987411082835,0.28887038166914186,0.22508385098950673,0.24344669114639847,0.14569903429263664,0.14961719680112168,0.09667695636336997,0.16693994974850196,0.08417331487752928,0.05837723097103645,0.08290303209157365,0.05522432159135399,0.037277228800726925,0.026561703494726974,0.02991971380033111,0.017490693485172393,0.029651532764896127,0.012065933052143178,0.014457028741532096
-0.2889350654747501,-0.16198883788759344,-0.16062291255647396,0.05595888568618633,-0.10036407049528451,-0.00895314520463941,0.005836087063674037,0.07984324166993112,-0.02109716673888883,-0.030710001333465426,-0.07608822378161363,-0.00962010054098776,0.0115304156672643,0.0061506919630270026,0.00814824130150105,-0.002394628217667497,0.0028541334910768125,-0.0076906455730693,0.006034840747084561,-0.0002120358928482057,0.7363804889321781,0.34536960289698043,0.2174604083217176,0.19477154869067784,0.19034596249166755,0.13421965183532494,0.09475915653574352,0.09496667711702549,0.04870550359338298,0.04748445705643124,0.10001576812525315,0.023206642431279047,0.031914051667873464,0.025947027090133287,0.020966991457569775,0.016176974550039545,0.010178265891008845,0.012121021450288679,0.012135532084313297,0.014166875145266941
-0.31027328372061885,-0.2500200282327808,0.021314163993427913,0.08780096619054818,-0.016607808363548467,-0.13136117674120273,-0.016239949364021285,-0.025428672382138758,-0.026732920045743506,-0.07166541613861996,-0.00683725498958703,0.0302907240676729,-0.03617951298286423,-0.02460527755006152,-0.0064812695537754,-0.0024620308435580555,-0.002006831976580021,-0.006389346968637662,-0.005980751122905488,0.004386283150167997,0.6554855254974943,0.42196326426466346,0.20788526808082908,0.2636786852364408,0.15931208884003797,0.15854349381126384,0.07749023019749599,0.06370865538369576,0.051968676523939925,0.12499722285991335,0.02228866322740982,0.038234682728603385,0.040026676199879666,0.02545282720376416,0.02662849238168923,0.01428420911919347,0.02216579251103633,0.016335080739518996,0.01796867231337107,0.013164831140085863
-0.12860423634078366,0.3058646086034813,0.05336007723685964,-0.04621937585023239,-0.052033842542382254,-0.16384258002474894,-0.12084665682017914,-0.046578707761504044,0.028342705741589678,-0.004511756196958589,0.004539765745485023,-0.018864835249102704,0.010684730906021291,0.02187015642203754,-0.0042944443540704575,0.004007031811813959,0.0011563310872447657,-0.0013175285337798037,0.009323264331095867,-0.00031921350304509754,0.5386697215499108,0.5370852047439802,0.2930669741753377,0.13106385389332545,0.10576587803051378,0.28155463865499897,0.20251175233771393,0.11603898528343838,0.05245436780478899,0.04802123550969884,0.036686550468535355,0.027693336339068838,0.023139864703611627,0.033915915994679545,0.01282770824115786,0.023701331006747203,0.013538718210893514,0.0074456690074129785,0.012021812216926655,0.009431301363536657
-0.1339520357400242,-0.2724177410923458,-0.12938184506260245,-0.15001236940925022,-0.06156201333510956,-0.06873047967648532,-0.004244502668030643,0.0007772193313890116,-0.0060946322374461175,-0.014149443564946147,-0.01794357293750465,-0.01212731992174443,0.01206871446114888,0.01104064063066386,0.003274825501301506,0.03839028929838681,-0.044086620231511095,-0.05249580976461971,-0.03285464671533859,0.04616808020565094,0.703243519661613,0.4159663983838601,0.31012675816267166,0.1401539026055694,0.1385127261831271,0.10856956394583182,0.10861740029400327,0.07410248822329248,0.04914389755483391,0.04986536372371484,0.060533279452636396,0.03420571699188527,0.0433474595060894,0.027943649759512613,0.02457672878312338,0.0268780697027772,0.024303063213623025,0.05291640378949807,0.01817009739010154,0.02437933891165272
-0.3590832641784717,-0.25514720958378717,-0.35527380095697286,-0.10301822352402426,-0.054964119489590464,0.01674378593793263,0.001639790492039326,0.013470835597611953,-0.10569079751949413,0.015698223925559293,0.050185082182410364,0.06004256050257519,0.03101716374353317,0.03739338713375328,-0.00778353559667742,0.006572155199516619,-0.02643611978064053,-0.05958455366651751,-0.005841082576402985,-0.01895146659951167,0.4247126563028,0.4366172143478909,0.4014433021501387,0.19602814818905176,0.09578739780746802,0.08200132465425879,0.09609269849580418,0.08370491264248402,0.1403646659153753,0.06419914439271493,0.03883837414520811,0.06168633058830379,0.028634507270099554,0.03581583501261048,0.02725128530285309,0.02799334943801811,0.03338099754533555,0.05280827913550197,0.027952228469428624,0.028363234871826144
-0.4695653602329803,0.2118332802323021,0.006804190411601456,-0.19510383718861485,-0.037441964808008994,-0.1389202127671621,-0.04234899293708723,-0.1072404288293865,-0.04350617586589806,0.02236521668011999,0.010784037761801785,-0.056448726271156095,0.019815082006966998,0.00810807652231806,-0.016571683049309924,0.0018408077269066187,-0.007522819028683561,0.0029528618583221766,-0.004284686083363931,0.003022856473830387,0.7048883303881996,0.29829771775634867,0.09184968937666056,0.1545650413531956,0.06188972344029263,0.10379870603921237,0.054419069783985786,0.052866912207422165,0.046510077864093696,0.022680569685816002,0.02595222258918178,0.06008455806108931,0.07263568948611897,0.018858769271651123,0.051731045863004546,0.016195793258943315,0.02978154637834491,0.014580801519837453,0.022199775479307023,0.018528838106854136
-0.25350634245446685,-0.47922085819471,-0.39207593275457625,0.0755992884184946,-0.03351540247147224,-0.007930358122887733,-0.0045861976134014175,0.009790687303903107,0.015842572120883972,0.03209019851911712,-0.02335276425377467,-0.05089698760751058,-0.021853539053200206,0.05363032165179298,-0.00022630321402047538,0.020489587412873524,-0.0269957359038492,-0.006956739769328399,-0.06235702141629006,-0.0005921266508744271,0.4007021993852367,0.42284950935194676,0.32221877419527994,0.13263980399544617,0.08857504218348024,0.09524381946209323,0.09091795239647615,0.13353599208085934,0.08509130421905828,0.028997935198561926,0.06534081676000184,0.04271574196348199,0.022012707674451196,0.08812408976445237,0.013580212371456258,0.015492267353927766,0.03365877167354574,0.03877874893832164,0.05294096057991621,0.01992514225343297
-0.27288887157815633,-0.46730750276175037,0.11967957119104619,-0.1553003684397795,-0.06800111987702517,-0.10257565605817932,-0.06153135455967975,0.05847382579215261,0.0797155785071077,0.08142756136639728,-0.05900993733837784,0.01092776822943907,0.06133646444010997,0.01394310700396767,0.048613230024648645,0.001947557441547351,-0.016935992864565465,0.04818301378311444,-0.07502751652427311,-0.09986772533100004,0.3691073782303626,0.4085061680880233,0.28499041520360446,0.22127847240000062,0.19099809923322808,0.20109031207343656,0.18119672914846383,0.10577772302576417,0.09710251146755024,0.060521322127297474,0.06015788594097152,0.1289629386608744,0.061501674681601726,0.040664688451707794,0.05316864441290915,0.017187042495761053,0.02841785304942312,0.03170463049562297,0.05204986929666083,0.06766778725734038
-0.2674175349180282,0.21993111743161942,-0.30700335832340514,-0.43125971942977803,0.08250636298589245,-0.09570286733108974,-0.03175466424855486,-0.0020541512270407136,-0.03086557003818695,-0.07376087861658918,-0.09562228149229353,-0.1271100530569693,-0.03656096403002085,-0.005483367835338506,-0.026637587427675573,-0.12217732860780618,-0.14029019171985324,0.06851163356457347,-0.028256438898558316,0.005203244044292038,0.43508789882441046,0.2883200035360003,0.2615924809415786,0.31842319001203323,0.07852829674651067,0.09983025207212286,0.052539039372157405,0.06120837351451564,0.1265660052566531,0.06029924994878636,0.04493614164076906,0.05914762576927191,0.020783699643290462,0.025805496547095536,0.08821257002371498,0.057673563680922794,0.06537435936141772,0.034428592516216966,0.013845608739493299,0.03290095610435219
-0.1158146521576342,0.19964401477906205,-0.06526065508836965,-0.05901371067900951,-0.35564164011066174,0.045039537107873236,-0.05641886445452596,0.06447396472182763,-0.18617156271327673,-0.09277148061981451,-0.10456596103267164,-0.07227469459258619,0.018824427294356433,0.07893255632241185,-0.05613762074646663,-0.03570013326381901,-0.023629531741355743,-0.2150840845147216,0.052255981043418435,-0.05456487102628899,0.6070143813727983,0.28450943512828464,0.23157659024334032,0.11166865036702577,0.312561627347812,0.05419512956925424,0.08540492440178628,0.06817402365298249,0.09650732189993794,0.07377047157725324,0.05649369500877498,0.0484222027071172,0.039226739767766486,0.062239519977187865,0.036055353958183656,0.03571504543293633,0.05809529888485992,0.12324817531375114,0.041499081775988024,0.05937381905114976
-0.524193583325926,-0.12972425746113064,-0.13893885651157964,0.3059672924835682,-0.1916153557731684,0.030738061680273678,-0.09306399827276597,-0.11833614081376016,-0.052253597500686345,0.08211079109886976,0.02849499476629589,0.017116443888803023,-0.002343362286067401,0.042213343790281944,-0.015495678798098106,-0.01879687834169009,-0.06442052248403955,0.009094639751713693,0.033956112618815947,0.01455117312035379,0.49266452586263404,0.2871788850634394,0.09682702238593625,0.30401187927098156,0.21964506248673682,0.033987141273264854,0.05386980284948676,0.0851029929419756,0.06729024164036368,0.06721425581785377,0.0648119168294056,0.062132496775435565,0.0773536421366964,0.05252102300690555,0.02461891479396617,0.028427469187684764,0.040740069503989416,0.011409125869556386,0.028270193981822487,0.0143779219223725
0.10278144436956256,-0.23071061238651366,0.02246257265183223,-0.03693539534325046,-0.008455085786926431,0.03597912892783799,0.0032160502925525367,0.02073935595187429,0.012059059754430808,0.00795489806609085,-0.034237142434619665,0.0078045705057547795,-0.01947536339361377,0.023582655093240742,-0.01533224169927829,0.021548441912998033,-0.005436540649816291,-0.004855206862411727,0.007802600077534795,-0.0011430530277642174,0.9387567731889707,0.19522860205538692,0.06022443653498276,0.060444424450710486,0.013957497195085105,0.030665461338540007,0.007339247739304249,0.013484381355827506,0.008087335006719633,0.008645471053357608,0.024730510894540318,0.005705362822641502,0.010717955929781774,0.009569751610433169,0.008201913663474607,0.010146777331069216,0.006517906632195536,0.003974062979380211,0.005772615403878014,0.0076771338920240285
-0.3447979935043362,-0.07746902263336447,-0.11149375097411963,0.07326130409321127,-0.05962723631319092,-0.022675283767457196,-0.13608400353473307,-0.026977067123033122,-0.05617857681061178,0.041096616721636225,0.03776183702691972,-0.015269480557273023,0.009502558455779315,-0.023482273269046006,-0.021473487230880908,-0.004526847431312956,0.0002508161103803421,0.0055337570356137015,0.0023491443880381923,0.002011890699791877,0.7418171688175713,0.28201927757315676,0.20462520973414045,0.150533159816974,0.2498013256690644,0.0704010527162025,0.18433138295088353,0.06859955527969504,0.1342344846566423,0.05393452908373371,0.03798368522675725,0.020732122549443826,0.03182898976141447,0.021600649446553967,0.02484064717672138,0.015916188554863292,0.021318308900879872,0.011874889590358005,0.008856365439618166,0.010311626543089928
-0.15868059801097603,-0.31982851652956024,-0.027056516953011398,0.0328428800705189,0.054374966803806456,-0.05535048964587677,-0.12674083463504457,0.018619121519695758,-0.13392823975628831,0.015584139356014739,-0.059647100978103315,-0.0012756494960601886,0.0233720811296921,-0.007104865804418186,-0.011073166464939863,-0.00155309663632883,0.0012632857317456132,-0.001401993157262704,-0.008905642906617519,0.0018148793001228302,0.5702496372889381,0.45167515652856977,0.31818931654545257,0.2068756578490301,0.20196019955440442,0.1828887328114614,0.1633957154387421,0.06912171793659372,0.18506749640017342,0.06033544745194765,0.06259055532483658,0.03088205977461387,0.03354642292264277,0.026375858149038207,0.024392380861606545,0.021901666360685017,0.016740783438402882,0.01461674374342143,0.019875502753471625,0.01570812581872335
-0.09527791239726499,-0.25032697555686406,0.04922854832529185,-0.10034368516836752,0.030322493891564793,-0.0994855375036454,0.05271482899721371,-0.037552372722422483,-0.18251930012290596,0.0036112182871272224,-0.14708326125282833,0.07315324266939556,-0.03174266143290387,-0.08740289282003061,-0.00460932036291151,-0.04812850925758783,0.013291337860748636,0.034601724556588595,-0.013852621095410378,0.0021142455803904317,0.3807946230200084,0.4894626286119124,0.43047355690175554,0.214220785876102,0.21417189097804915,0.15955714716996605,0.1661112628932039,0.10719800527628448,0.21560307910677642,0.07725391413676133,0.1506827234775793,0.08317702186595687,0.04837522018504435,0.10109030641821636,0.04222899987291096,0.055734436693759236,0.028952449072606082,0.02622866278747599,0.021941994215455823,0.013132805870870963
-0.1913026373132154,0.03847733265756531,0.11444555367211766,-0.31217669786750546,0.10631493411126669,-0.10961524113555378,-0.14518839273522155,-0.051944728982749704,-0.023005861153280006,0.010912036572659878,-0.10974829291040623,-0.04097124313500302,0.012010451237700791,-0.005718500103436614,-0.011028911760115556,0.005710674522380388,0.0015605517511681464,-0.0034331677241875897,0.0030590922802918746,0.003224660783045305,0.4697420446474615,0.43660794942004655,0.2968900216392422,0.31644649015441506,0.24439946929387554,0.20151122610497757,0.16648425654535842,0.15972135271473298,0.05807422698495299,0.06932756091050893,0.13920784644154624,0.05719250379154291,0.035400701581418476,0.04775970337872251,0.02514322316696602,0.013560386147918909,0.025369862744224304,0.012428160506469553,0.015726522982138186,0.013461715093220233
-0.4381049625856714,-0.02483379202413717,0.03233787905590287,-0.01070840059756283,-0.01335956358182684,-0.1599147127515435,0.04044560074081471,-0.042653552574793314,-0.03029871015246619,0.01477032665832916,0.042433296645004705,0.005220422753643903,-0.014906453540180269,0.043142523990047164,-0.006324811887274149,0.015552352692552212,0.006855015403522653,0.01562608009101671,-0.0007792381107002525,-0.00600018215093755,0.7814906860776882,0.2034750065439,0.20482264024264896,0.09246374066875253,0.05855999244667141,0.17408950672482995,0.08495480841068251,0.06658033411705648,0.06745101166152509,0.05683963731755627,0.08326028991262904,0.030782417444172483,0.03811729070032706,0.061982878109563794,0.023275759549901194,0.024162314760014254,0.018334548762101967,0.018356539250871315,0.022015943195345417,0.012909994562713708
-0.4930151654824349,0.09958728666522731,-0.03881576744982397,-0.06372581982611324,0.05559957209428686,-0.181138263534019,-0.11543988998283305,0.10989982499505206,0.0016505140939677115,0.019067006486162944,0.012703649610721965,0.018386921022866876,-0.01191783988737624,-0.022492072906392813,-0.01187051427476605,-0.014997681841739156,-0.01389815942809273,0.01830785030096008,-0.00801208512220395,-0.005891440990114316,0.48674296825388735,0.3983251181219596,0.3053916820287864,0.12236560260328305,0.19451463588508097,0.22041661649672487,0.13287929638736837,0.1838316475724225,0.09734167782455579,0.07200112307924768,0.06774404408631783,0.06687074044628497,0.04605314683927074,0.0670975538641096,0.04065535676507308,0.037317399559176956,0.026370692520874404,0.02459420642607217,0.028722963711187016,0.020823757235458783
-0.4403214211228852,0.20432581186600915,-0.2513589326837192,-0.01632213673223589,-0.06727246022474037,-0.13667331497554683,-0.004160008588610622,0.02097191480085251,0.02387013286039753,0.01230187879801346,-0.01028494134208698,-0.07964924400297549,0.017963038668326978,-0.0565036032705308,-0.014132719238797454,-0.054726057920309185,-0.017533537154625137,0.010676931905876217,-0.01838436099009595,-0.004310696345517352,0.47925230667650887,0.37981357708319147,0.4292071607461533,0.07972994831966183,0.15427953358704058,0.15718048785037977,0.1554818998342623,0.06677453338290677,0.03397224535169916,0.06568197290220298,0.06813027092355946,0.05224095682595955,0.029583485916224388,0.042178442926266914,0.021897779595639204,0.054772962748994805,0.03575804826435562,0.020593031504205866,0.007488809746782182,0.014466957879208096
-0.13467495236495544,-0.1492795107881673,-0.1355856673250874,-0.11449106791272495,-0.18194030006935763,-0.04606065024870574,0.02074926285541747,0.00033169519610678144,0.03987235897670319,-0.02426611965375943,-0.007375422525803661,0.0005086701993248549,-0.001812380451146419,-0.021969051426014633,-0.002131123775760773,-0.019302448888138937,0.0012545020275142968,-0.012235711011575131,0.016688695453368648,-0.0227466648485395,0.736851789472164,0.41642524151542143,0.2518004152018593,0.1609087531612653,0.22269524938968174,0.09848552368054805,0.07186868915362643,0.07174101965033865,0.04720189817122308,0.038475280239741935,0.034908297185132726,0.025106992700134098,0.03385609456365006,0.03120289702639795,0.041210209692509076,0.029888826711215545,0.02670771007543457,0.025383503283988817,0.026052088916026426,0.028693906277861607
-0.003780484437362928,0.02465658256630578,0.2109083660535396,-0.02185041020183723,-0.19549204526325245,-0.07702006741751832,-0.11272049825822222,-0.06693204274083127,-0.11051168637308036,-0.06813805595960207,-0.06412970799958946,-0.0017631275114779565,-0.0402133079128045,0.027135320082735285,-0.03352792231665153,-0.05396483987974046,-0.02704850632563364,-0.01762037398238914,-0.01703352237729632,-0.017727446592930268,0.6288393403111955,0.45456459906198,0.296494614875635,0.15652136196059185,0.20730043101678647,0.1541935554439175,0.10548905438937328,0.13664636603962554,0.09261576219561683,0.12831896326393663,0.09539639737321699,0.06230578335508529,0.04635939464566365,0.031669317760364905,0.0651982782967728,0.05544896474622823,0.03884619854990875,0.03692399971171653,0.03131034369164735,0.026342731853980856
-0.3636857677792531,-0.000589535414519448,-0.05466430037519494,-0.020481679269482744,0.03516222347060272,-0.07015566448369907,-0.007864594710208424,-0.001978307825255084,-0.012623367911344477,-0.01352005954978524,0.0031742659495685235,0.0025929282339835977,-0.006576851432262089,-0.004615179792074558,-0.006273275435003126,0.0150398187027601,-0.002102908829863293,-0.005718494013389568,0.002222958479931134,-0.013341392722873002,0.8919477507371214,0.13628306627207917,0.12545132743538967,0.07655233028754828,0.06160796684781842,0.08408335273465825,0.03908253569823018,0.028041799221585284,0.03356859451095163,0.03370574991743734,0.031170001689614753,0.031724414908550255,0.022024302315373116,0.022829330024581124,0.023141438342706936,0.029284325607124868,0.01898357279094241,0.0167573971240858,0.017895647123345265,0.02585230160310687
-0.6040006348329672,0.0027832460520629174,0.019012906070228937,-0.18300433978028768,-0.030922998721530894,-0.053492275111378766,-0.017440519596435004,-0.039311814290598504,-0.05950013257157011,-0.029874982175818153,0.008494181166576832,-0.006723462757471981,-0.010853878561341988,-0.016304168540966835,-0.004734059159467533,-0.0020037893452882357,-0.020170275357347354,0.002611759121102854,-0.007875160616562878,0.0019198569238412604,0.6801462007954785,0.20909983082671685,0.1475187300220685,0.17414751504502224,0.07077485658184872,0.0739673193640049,0.06126579821000944,0.036013521971529794,0.038436509497365136,0.0413854726538729,0.0283743442907059,0.029584041657772616,0.041308032885443616,0.03781551445053548,0.03883255854832337,0.024906118171798986,0.04314137150201437,0.032127326518721605,0.030263765198482298,0.048278661095118164
